59,0.99999905,1.3964151e-07,7.372791e-07,5.0333977e-08,3.4699475e-08
60,8.7135115e-05,4.7281193e-07,0.9998678,4.333692e-05,1.195664e-06
61,0.99996257,3.122178e-05,5.2141913e-06,4.6431975e-07,4.7160114e-07
62,0.9999801,5.6944384e-07,3.3885664e-07,1.8370436e-05,6.057121e-07
63,0.99945134,1.8470321e-06,0.00052111427,2.5057678e-05,6.3805976e-07
64,0.99997723,4.880483e-06,1.4144398e-05,3.231187e-06,4.8622644e-07
65,0.9999918,9.776385e-07,3.8804847e-06,3.2756427e-06,4.398809e-08
66,0.00042172094,9.507076e-06,1.6431251e-05,0.9995104,4.185049e-05
67,6.244226e-06,5.1319455e-07,0.9998826,0.000110365014,2.7099398e-07
68,0.9999466,3.1550437e-07,1.8822459e-05,3.8263437e-07,3.3819382e-05
69,1.0668853e-05,3.7942564e-06,0.00070148386,0.9992804,3.615991e-06
70,0.9999894,1.4296915e-08,6.4657784e-06,4.0685613e-06,8.7637375e-08
71,8.518631e-06,0.999962,2.8579554e-05,9.1816105e-07,1.3004494e-09
72,0.99990535,5.145405e-06,8.538128e-05,2.4901228e-06,1.6147359e-06
73,0.9999436,2.401064e-05,3.0074903e-05,1.9199545e-06,3.7019862e-07
74,4.865474e-06,2.5323346e-09,0.99999475,7.744744e-08,2.908061e-07
75,2.9618936e-05,6.0101996e-07,0.0010973962,0.99886924,3.107878e-06
76,0.99999654,9.2408584e-08,3.3674776e-06,1.9002202e-08,1.7799882e-08
77,0.99995005,7.660501e-07,2.5179108e-05,2.4061199e-05,4.912959e-08
78,0.99978715,9.8308365e-06,1.5455651e-05,0.00018704952,4.5888487e-07
79,0.9999988,1.5248731e-09,6.65396e-07,4.6650703e-07,8.5477e-09
80,0.0001471694,3.881172e-07,0.9998461,5.481419e-06,9.0592016e-07
81,0.99999654,1.932137e-08,3.4658115e-06,1.09059926e-08,2.9221596e-08
82,0.0009418774,2.4709687e-05,0.99896216,7.085567e-05,5.0157246e-07
83,0.00029026865,0.9997093,2.895814e-07,4.1980766e-08,1.6429131e-07
84,0.999874,2.09761e-08,9.4770214e-05,3.087052e-05,3.2404517e-07
85,5.5294448e-05,4.872552e-07,0.9997552,8.801764e-05,0.000100962774
86,0.99917847,3.7458503e-07,0.0008151864,5.5582827e-06,3.777275e-07
87,0.99881846,0.0010056308,0.00012267646,3.73609e-05,1.5793732e-05
88,0.9999299,8.2213355e-06,5.9449554e-05,9.233703e-07,1.3737803e-06
89,3.0666957e-05,2.838878e-06,1.15019075e-05,0.99994624,8.704945e-06
90,1.9800407e-05,6.8712975e-06,6.361857e-07,0.99996877,3.907784e-06
91,6.9804734e-08,2.066228e-08,0.99979967,0.00011790656,8.238162e-05
92,0.9999794,1.1200887e-05,7.614609e-06,1.6953843e-06,9.549447e-08
93,0.9998055,2.138932e-05,0.0001618915,9.379354e-06,1.936368e-06
94,0.0003275931,6.2092945e-06,0.9995515,0.00010227409,1.2480999e-05
95,0.00023742396,0.9997615,7.5402926e-07,2.4878696e-07,7.9197406e-08
96,0.999676,3.9075394e-07,0.00031096675,9.330853e-07,1.174595e-05
97,6.527905e-06,5.4342767e-05,8.1470636e-05,0.9998379,1.9717061e-05
98,1.6882486e-06,7.225561e-07,0.9999969,5.7780017e-07,7.10355e-08
99,1.2565977e-07,1.2895377e-07,0.9999577,4.2009364e-05,8.90785e-08
100,9.014206e-05,3.7865104e-06,0.99989545,8.995548e-06,1.5924885e-06
101,3.066053e-06,1.5076213e-06,0.99999464,7.0057837e-07,6.953528e-08
102,4.9824807e-06,0.999995,2.1467768e-09,3.209762e-09,1.5195381e-11
103,0.9999994,4.8856776e-09,4.0879846e-07,1.1625383e-07,7.356341e-08
104,1.2701859e-06,1.0384985e-06,0.99999726,3.925591e-07,5.6698743e-09
105,0.99999654,6.276878e-07,2.6106313e-06,2.4832246e-07,1.0368451e-08
106,0.99999905,7.6656556e-07,5.3598846e-08,1.6171354e-08,1.2870784e-07
107,3.464253e-06,0.99999404,2.2280165e-06,1.9638311e-07,5.2622996e-11
108,2.7062866e-05,9.362693e-09,9.7550155e-06,3.943638e-06,0.99995923
109,7.399109e-08,0.9999999,1.0604238e-10,7.506427e-09,3.942818e-13
110,1.6385283e-07,1.502433e-07,0.99999905,5.094744e-07,6.02474e-08
111,0.9998745,3.2323774e-06,1.6083264e-06,4.080505e-06,0.00011668186
112,3.4569934e-05,1.5967703e-07,0.9998565,9.640638e-05,1.24342605e-05
113,7.346921e-05,6.754186e-05,0.9997484,0.00010947622,1.1036199e-06
114,0.999956,4.9118594e-06,3.782512e-05,1.120735e-06,1.4479721e-07
115,5.16352e-07,4.80267e-06,0.99999464,3.94675e-08,8.025037e-10
116,1.7729826e-05,2.1846247e-06,9.284101e-06,0.9999701,7.377501e-07
117,0.99999726,2.395375e-06,1.23619355e-08,2.410694e-07,1.2936438e-07
118,0.00030540008,3.960114e-07,0.9994931,0.00019478354,6.3456405e-06
119,0.00011069785,0.9998888,3.4750238e-07,9.480618e-08,5.820801e-11
120,1.2306549e-05,3.559013e-10,6.403951e-08,1.7099001e-08,0.9999876
121,0.99999666,3.1123918e-08,3.0781682e-06,2.4248615e-07,5.0271687e-08
122,1.5479692e-07,1.4492068e-07,1.253108e-07,0.99999964,8.695423e-09
123,0.9999865,3.2198539e-06,9.768669e-06,2.6032995e-07,2.4895166e-07
124,0.99999976,3.3412345e-08,1.9148041e-07,1.3384529e-09,3.5907715e-09
125,3.1661446e-05,7.294633e-07,1.3577925e-06,0.9999627,3.572435e-06
126,9.8837255e-08,4.0032413e-07,0.9999924,6.982459e-06,1.8482709e-07
127,4.4296975e-08,1.0701839e-10,1.0586433e-08,1.835145e-05,0.99998164
128,0.00020921585,0.00018360725,0.9996025,3.924436e-06,7.2055457e-07
129,5.7856696e-06,1.2027756e-08,0.9999913,2.8520694e-06,1.0165254e-08
130,3.0412334e-06,5.695878e-06,0.9999778,1.33820795e-05,6.586346e-08
131,0.9999968,2.9084154e-06,2.1572617e-07,2.313785e-08,4.199332e-08
132,2.5327852e-06,0.9999784,1.0650262e-05,8.31654e-06,1.5680928e-09
133,4.502791e-08,1.5440771e-09,3.2009921e-09,1.7332123e-07,0.9999999
134,0.9999658,4.209787e-06,9.6445554e-08,2.9741512e-05,1.5578495e-07
135,0.00014074182,6.5706786e-06,7.1213617e-07,0.99985147,4.850062e-07
136,0.99999714,6.935508e-07,1.0420102e-06,9.5007954e-07,6.887757e-08
137,1.7704546e-05,0.99998224,5.42011e-08,1.6149776e-09,1.7374545e-11
138,7.971384e-06,5.991188e-06,6.1460625e-05,0.9999238,8.134525e-07
139,0.99998343,1.4500114e-07,1.5896612e-05,4.919577e-07,1.0972203e-07
140,2.4725654e-05,7.980579e-07,0.99997103,2.9817622e-06,4.282089e-07
141,0.99994767,1.5888163e-07,5.0754483e-05,8.990345e-07,4.672811e-07
142,0.99998784,1.7473924e-06,8.346731e-06,1.8083001e-06,2.5606457e-07
143,0.00024978054,7.0377646e-06,0.99942195,0.00030560992,1.567053e-05
144,0.9998981,4.3878913e-07,6.0544997e-05,4.052815e-05,2.9822172e-07
145,4.8454655e-07,2.2391404e-10,4.3380045e-05,1.7898269e-06,0.99995434
146,0.00012484245,3.2747064e-08,0.9998728,2.111716e-06,1.4207322e-07
147,0.99998546,1.0311917e-05,1.0534868e-06,2.8063366e-06,3.013766e-07
148,3.1771253e-07,4.360167e-08,3.208237e-07,0.9999993,3.2308698e-08
149,0.99999607,6.5176797e-09,3.844367e-06,1.4028808e-07,4.08602e-08
150,0.99950135,0.0003710746,0.00012083163,1.7143365e-06,5.048113e-06
151,2.9669133e-08,1.1009867e-07,2.123419e-10,0.9999999,5.5019056e-09
152,0.9998939,4.5812122e-08,0.00010568298,3.694953e-07,4.1197758e-08
153,5.971124e-08,2.2373058e-08,3.2256696e-07,0.99999964,2.1157303e-09
154,0.99999523,2.8735494e-07,2.952099e-06,1.5068475e-06,1.6684305e-08
155,0.9998839,1.2963579e-06,0.00011394708,7.3647465e-07,1.2730912e-07
156,0.9994911,7.4888435e-06,0.00042958985,7.030272e-05,1.4979473e-06
157,0.99997556,1.4443711e-08,1.5716369e-05,8.618744e-06,8.9371284e-08
158,1.5434014e-05,1.100562e-06,0.99998164,1.6516934e-06,1.9161303e-07
159,0.00049902056,7.564778e-08,0.99949753,3.2749917e-06,4.2552735e-08
160,0.99999917,2.398357e-07,2.6974181e-08,1.13761324e-07,5.1609777e-07
161,0.9993405,1.8276409e-05,0.0006330664,7.3228407e-06,8.0912145e-07
162,6.0221164e-06,3.3916965e-07,0.9999869,6.7050228e-06,5.1769522e-08
163,6.4181825e-07,5.1403244e-08,0.999959,3.433614e-05,6.0548364e-06
164,4.3305205e-05,2.6333302e-07,0.000853547,0.9991027,2.14371e-07
165,0.99997234,1.2305464e-06,1.3325272e-05,1.1078732e-05,2.0665045e-06
166,0.9999267,3.7569265e-07,6.328828e-05,9.106575e-06,4.9007076e-07
167,0.00016498417,0.99983454,4.112138e-07,4.506024e-08,2.1882407e-09
168,3.110939e-06,0.99995697,3.7418253e-05,2.551658e-06,3.042072e-10
169,1.0,7.0159024e-11,4.751589e-08,5.7688265e-10,9.901164e-11
170,2.4908882e-06,2.5046238e-09,1.3103801e-05,7.7089607e-07,0.99998367
171,0.99960345,2.6917032e-06,0.00037347586,9.858755e-07,1.9380059e-05
172,0.99996066,3.285889e-05,4.4907106e-06,1.5250615e-06,4.2432467e-07
173,0.99998176,1.2442355e-05,7.0136586e-08,4.963412e-06,6.695623e-07
174,5.8426946e-07,5.8785233e-08,0.00031260945,0.9996823,4.499434e-06
175,0.99999416,5.747542e-06,1.4294666e-08,1.2511858e-07,1.0737684e-08
176,0.99999964,1.1255568e-08,3.78764e-07,1.4567169e-09,5.329631e-08
177,0.9999081,2.056394e-05,6.664038e-05,1.4170023e-06,3.2999246e-06
178,5.458602e-07,0.9999993,2.2511825e-08,8.931103e-08,8.266743e-12
179,0.9999976,3.2158465e-07,2.0249458e-06,4.374187e-08,3.647089e-08
180,0.9999964,7.341031e-07,2.6429966e-06,1.296722e-07,8.961057e-08
181,0.99999285,6.720968e-07,5.65388e-06,7.517313e-07,1.2915154e-07
182,2.1911783e-05,2.0203902e-06,1.9933312e-05,0.99995506,1.0215898e-06
183,0.9999968,1.4907971e-07,1.2826515e-06,1.9967933e-07,1.5422291e-06
184,8.528416e-05,6.0157e-06,0.00072889077,0.99917954,2.437704e-07
185,0.99999,1.8346213e-07,9.7457005e-06,3.1422065e-08,7.57269e-09
186,5.8758583e-06,9.568444e-10,2.921286e-07,3.4978723e-07,0.99999356
187,5.4782024e-05,2.673366e-05,0.9998909,2.735281e-05,1.8215356e-07
188,6.1092073e-06,4.1801638e-07,2.4544215e-07,0.9999932,2.2313083e-08
189,7.577551e-06,3.5574692e-06,0.00034593992,0.99963856,4.3248524e-06
190,4.6138066e-05,5.1148238e-08,3.2538523e-05,6.0388204e-05,0.9998609
191,1.670418e-09,6.365572e-08,4.1125056e-10,0.9999999,3.5970965e-10
192,8.454191e-06,0.99997795,4.5704905e-06,9.006979e-06,9.941389e-10
193,0.9999958,4.914808e-07,5.8749414e-08,1.7064622e-06,2.0336452e-06
194,8.734792e-08,1.9155319e-08,0.00010219309,0.99989104,6.7219153e-06
195,5.0423317e-08,1.963997e-09,0.99999845,1.1674507e-06,2.4838593e-07
196,7.4037966e-06,5.2712345e-08,0.9999838,4.7430776e-06,4.057983e-06
197,4.274645e-06,1.7189335e-07,2.1231745e-05,0.9999739,5.367292e-07
198,0.99983346,1.256945e-05,6.329198e-05,3.076083e-05,5.9853104e-05
199,1.6857653e-08,3.1837146e-06,3.248961e-06,0.99999356,1.3586554e-10
200,1.6735655e-07,0.9999701,1.0915199e-05,1.8814377e-05,1.152308e-10
201,5.607687e-06,0.9999554,3.8093956e-05,8.770542e-07,1.0006435e-09
202,3.881672e-06,1.0645463e-08,0.99999547,5.532931e-07,7.086002e-08
203,2.4452808e-07,0.99999475,3.4253067e-06,1.4991681e-06,3.126041e-11
204,0.99992,2.828452e-05,4.730139e-05,4.20539e-06,7.959267e-08
205,4.9033324e-06,1.1705424e-05,0.99992085,6.221606e-05,3.7633197e-07
206,6.097293e-05,3.766086e-05,1.0897264e-07,0.9999012,1.03523504e-07
207,0.9999201,9.635198e-08,7.875439e-05,9.2721436e-08,7.882268e-07
208,2.1906482e-07,0.9999994,1.9901282e-08,2.9958548e-07,9.777722e-12
209,1.24803855e-05,6.968645e-07,0.00014116871,0.9998379,7.751369e-06
210,1.6918257e-05,5.5579817e-06,0.99976116,0.00021609671,2.8387e-07
211,0.9999962,1.0417614e-07,1.361011e-07,3.3630379e-06,2.1065401e-07
212,0.9999994,8.8241664e-10,6.1949885e-07,1.4593704e-08,3.36086e-09
213,0.99999046,4.0681857e-06,4.933785e-06,4.7744214e-07,7.739188e-08
214,1.4251494e-05,0.99997103,8.669834e-06,6.1069804e-06,2.1930484e-09
215,0.9999944,2.7347253e-06,2.2933196e-07,3.3335252e-07,2.3165528e-06
216,1.4285474e-06,6.7806254e-06,1.0837889e-05,0.99997747,3.4906132e-06
217,0.99968135,5.4144317e-07,0.00030399347,1.1950061e-05,2.1780907e-06
218,0.9999902,8.000412e-06,1.2751873e-06,3.0566548e-07,7.8338196e-08
219,0.9999521,4.2264706e-05,4.410724e-06,1.2284015e-06,8.269394e-09
220,0.99955636,1.4526858e-05,0.00028697847,0.00012757018,1.4514823e-05
221,7.236333e-07,3.4435197e-07,7.372463e-06,0.99999034,1.1451165e-06
222,0.9999038,3.015964e-05,5.8705733e-05,6.4902074e-06,8.7860036e-07
223,2.1128773e-07,0.99999976,2.5571337e-10,3.0175173e-08,1.5593404e-12
224,1.2168392e-06,4.5442428e-09,0.9999974,1.3820322e-06,3.3041143e-08
225,2.660243e-05,3.971603e-10,3.302215e-07,1.4151373e-08,0.99997306
226,0.9999865,1.6099477e-08,1.0894122e-05,2.5153493e-06,9.7005085e-08
227,1.4740106e-06,1.7157863e-07,1.1965264e-07,0.9999962,2.1206954e-06
228,1.3086827e-06,1.1190527e-05,6.130529e-06,0.99998116,1.9075908e-07
229,7.4376635e-07,1.9955566e-07,7.264058e-06,0.9999895,2.2123868e-06
230,5.7697953e-06,5.351821e-09,0.9999627,2.8920986e-05,2.5312288e-06
231,0.99999666,1.9114685e-07,2.489137e-06,5.487279e-07,1.5037179e-07
232,0.00040513306,0.9995944,2.8202967e-07,1.3184554e-08,1.6278712e-07
233,0.99998987,4.334607e-06,4.7154904e-06,7.865232e-07,2.2832488e-07
234,4.1143218e-07,3.2331327e-06,1.2093962e-05,0.9999821,2.1246638e-06
235,0.9998498,6.454542e-09,0.0001402235,9.503324e-06,4.5161534e-07
236,2.7284328e-05,0.9998733,4.5037825e-05,5.441019e-05,1.932964e-08
237,0.99996936,3.1107077e-06,2.0693864e-05,6.6017797e-06,2.5628069e-07
238,0.9999759,4.9185996e-06,1.8781679e-05,1.6889065e-07,1.3730765e-07
239,0.9999778,2.7797614e-06,1.4985003e-05,4.2846164e-06,7.1053115e-08
240,0.999984,1.5688678e-05,1.3919667e-07,1.7531218e-07,4.748668e-08
241,3.9491624e-06,3.7531154e-07,0.9999409,5.43506e-05,4.2816495e-07
242,3.55283e-06,0.9999958,8.194393e-08,5.424933e-07,1.39081914e-11
243,0.00028027274,1.833161e-08,3.5422676e-07,8.140311e-06,0.9997112
244,7.202086e-07,2.5227172e-07,0.99999857,3.3629573e-07,1.03489164e-07
245,7.594667e-06,2.0778876e-07,0.999992,9.755576e-08,9.530451e-10
246,0.9999949,4.3005976e-08,1.2838943e-07,6.9028914e-08,4.874912e-06
247,0.9999989,2.899657e-09,8.405725e-07,6.9630595e-08,1.4919709e-07
248,0.9999777,3.1549556e-07,1.6964384e-05,2.0317259e-08,5.014768e-06
249,0.99997926,1.7184217e-05,3.0902534e-06,2.0812145e-07,2.8435682e-07
250,2.684774e-05,6.2791166e-08,2.0618161e-05,1.0883747e-05,0.9999416
251,0.00048955414,0.9994628,1.298222e-05,3.467381e-05,6.8485065e-08
252,0.9999876,7.798865e-07,1.0134365e-05,1.1125885e-06,4.0163692e-07
253,0.99999595,1.8473283e-08,3.429151e-06,2.6702625e-07,2.9880977e-07
254,3.0647465e-05,1.0602439e-06,0.9999255,4.2402662e-05,3.9691335e-07
255,3.0832377e-06,3.2202904e-10,4.860234e-05,5.418199e-07,0.99994767
256,0.99999976,9.714616e-08,1.2316737e-07,7.8117175e-09,1.0182262e-08
257,1.316138e-05,1.894281e-05,0.00027889345,0.99961686,7.210607e-05
258,9.2922403e-07,1.6892307e-05,1.0677743e-06,0.9999809,1.0926606e-07
259,0.9999989,5.7877037e-07,5.99926e-08,1.462935e-07,2.2505434e-07
260,3.1208056e-05,0.9999683,4.2673318e-07,8.153445e-08,1.5506112e-11
261,0.9999783,8.239504e-06,1.0948828e-05,2.3517548e-06,1.3376969e-07
262,2.112332e-06,7.738554e-07,3.1362404e-06,0.9999938,2.2822563e-07
263,0.00011391082,4.4287284e-05,0.9991027,0.0005676004,0.00017158834
264,5.5489534e-05,3.228631e-08,1.4025222e-06,3.0444984e-05,0.9999125
265,0.99999857,3.0215672e-09,1.3730114e-06,5.316792e-08,7.792615e-09
266,0.99998987,1.1627295e-06,4.4982502e-07,2.3770226e-06,6.136374e-06
267,0.99989533,9.74626e-05,2.3460716e-06,4.8485426e-06,3.1118507e-08
268,2.2373647e-06,1.6351895e-09,0.9996655,3.118391e-07,0.00033196318
269,0.9998472,5.9622084e-06,0.00014331739,3.481203e-06,1.587937e-07
270,0.999899,1.4791202e-07,9.471169e-05,5.449164e-06,5.458231e-07
271,6.078225e-05,0.9999143,2.4458006e-05,5.3383246e-07,1.3691664e-10
272,0.00043310956,8.168644e-05,0.9994536,1.4610306e-05,1.6975831e-05
273,0.99999344,1.7224922e-07,5.5547266e-06,4.768711e-07,3.4234947e-07
274,2.3385154e-07,1.122654e-05,6.8086947e-06,0.99998105,7.417724e-07
275,0.99996984,2.2271394e-07,2.2985489e-05,6.8641984e-06,1.314525e-07
276,1.419844e-06,2.0918367e-05,0.99997747,2.0359953e-07,7.0478596e-09
277,6.193085e-07,2.3954392e-06,0.9999944,2.4463357e-06,4.5163993e-08
278,0.00012878851,5.9636854e-08,2.6910639e-05,0.00012031562,0.99972385
279,0.9999999,2.4728415e-09,1.7550852e-07,2.5890664e-08,7.898e-09
280,0.9999558,2.5686313e-06,5.2744235e-07,3.747299e-05,3.6554363e-06
281,0.000113086055,1.9629886e-05,0.9998481,1.881418e-05,2.476788e-07
282,2.812925e-05,9.837041e-07,0.9999056,5.210243e-05,1.3226593e-05
283,3.8010953e-07,1.4339678e-07,0.99999905,4.0618912e-07,3.4448668e-09
284,1.7534812e-06,0.99999785,3.0302306e-07,9.224934e-08,5.7562816e-11
285,0.99982774,2.3692295e-05,5.9443337e-06,1.1918091e-06,0.00014140052
286,0.00028949376,4.4825636e-05,0.9996588,6.7983397e-06,1.0350059e-07
287,0.9980141,3.0915406e-05,0.0012563551,0.0006899842,8.723294e-06
288,0.00015529935,1.1123257e-09,1.1473807e-09,2.1436959e-07,0.99984443
289,7.057619e-07,0.000115817005,4.792871e-07,0.99988294,8.350254e-09
290,0.9999554,3.2548054e-05,1.1288821e-05,2.5138357e-07,4.7440219e-07
291,9.123352e-06,1.8785402e-08,1.1051855e-05,1.5866586e-05,0.9999639
292,2.857814e-05,0.99971515,5.5701883e-05,0.00020061753,2.8735787e-08
293,1.2704756e-05,2.6254373e-08,0.9999844,2.1363167e-06,7.66509e-07
294,0.9999988,1.4858182e-07,9.766763e-07,1.2121149e-07,5.3599038e-08
295,0.99999726,1.2683854e-07,2.8100281e-08,2.2477739e-06,3.6358483e-07
296,0.99993134,4.877116e-05,1.5052899e-05,4.8175866e-06,4.7200196e-08
297,1.6016985e-07,2.0346073e-10,0.99999976,2.8561107e-08,3.158859e-08
298,1.3480942e-06,3.7844853e-08,0.9999927,3.374978e-06,2.509059e-06
299,0.99990404,8.867744e-05,6.5524628e-06,3.0262788e-07,4.988325e-07
300,3.3597797e-05,4.5415265e-05,1.5268216e-06,0.9999124,7.0354317e-06
301,6.0883235e-07,5.7922725e-06,5.0999956e-06,0.99998844,3.0962905e-08
302,3.5675134e-06,4.015242e-06,0.99943775,0.0005539175,7.523709e-07
303,0.9999324,2.4005196e-05,2.7025337e-05,1.5072982e-05,1.436253e-06
304,0.000115018345,7.6255055e-05,0.99978775,2.0330677e-05,6.775018e-07
305,1.7028613e-08,2.2575702e-07,3.5939163e-09,0.99999976,2.2501951e-09
306,0.9999757,3.42637e-07,2.7620217e-06,6.047288e-07,2.0605929e-05
307,5.4251022e-06,1.2095295e-05,2.649653e-06,0.9999788,1.1406737e-06
308,0.9999951,5.730299e-07,3.545841e-06,6.978234e-07,5.4783627e-08
309,0.9999993,4.208307e-08,8.301518e-09,2.2961493e-07,5.1806734e-07
310,9.255156e-05,2.7935212e-07,0.99956316,4.7573085e-05,0.0002963359
311,0.9996182,3.7669322e-06,0.00034181605,3.1839238e-05,4.4406775e-06
312,3.9238195e-05,2.2407763e-08,0.9999589,1.1997994e-06,6.60002e-07
313,0.9999943,4.7388817e-06,2.5878316e-07,4.879242e-07,2.9221658e-07
314,0.999998,1.8681125e-07,1.775737e-06,2.4692609e-08,5.2351057e-09
315,0.9990182,0.0008693355,0.000102574006,5.7821458e-06,4.1491357e-06
316,6.011337e-07,3.153919e-07,2.3203888e-06,0.9999963,3.7080116e-07
317,3.36097e-08,9.685855e-07,3.4935633e-06,0.99999547,2.321809e-09
318,1.2868034e-05,6.010284e-06,0.9999522,2.8732999e-05,2.4644626e-07
319,5.169883e-07,6.8006514e-08,4.2512806e-06,0.99999404,1.015357e-06
320,0.99974805,7.802468e-06,0.0001980687,4.467364e-05,1.4660654e-06
321,1.0,9.653807e-09,4.262838e-09,8.906298e-10,1.972127e-09
322,0.9999838,2.2859997e-07,9.931612e-06,4.618148e-06,1.474355e-06
323,0.99999094,4.689919e-06,1.6165504e-06,1.8999199e-06,8.483599e-07
324,0.9999554,1.9076819e-05,2.5278827e-05,6.77221e-08,1.2255943e-07
325,0.99999404,3.9681963e-06,1.6452134e-06,7.003277e-08,2.2037726e-07
326,2.5112227e-05,7.468706e-06,0.9999521,2.6528842e-06,1.2643489e-05
327,0.9996045,0.00034840562,4.5253182e-05,1.4735471e-06,4.1361363e-07
328,0.99997854,4.492035e-07,1.7621485e-05,2.2637757e-06,1.070341e-06
329,0.9998196,4.301882e-06,0.00015429032,2.0059668e-05,1.8248003e-06
330,2.1572084e-06,9.7090306e-05,6.486229e-06,0.9998933,8.806934e-07
331,0.00011444894,4.9752575e-08,4.6193577e-06,0.9998517,2.9160456e-05
332,9.65172e-05,0.999902,2.2474214e-07,1.1480133e-06,2.5008298e-09
