33,0.54973394,0.049350213,0.23680705,0.14392374,0.020185089
34,0.00024174068,0.99889,0.00057900226,0.0002886998,6.705014e-07
35,0.97093743,0.0044599166,0.023823747,0.00045768387,0.00032118196
36,0.00010871527,1.3999599e-05,0.99908805,0.00075579167,3.3475244e-05
37,0.00026351548,0.000164486,0.00055918965,0.99896526,4.7553876e-05
38,0.09932879,0.017300956,0.10074589,0.12523809,0.6573863
39,0.99954885,0.00014309233,1.6538019e-05,0.0002712333,2.0256368e-05
40,0.00013698317,0.9998134,5.5039204e-06,4.4065117e-05,3.7099134e-08
41,0.9867511,0.0039908,0.007853358,0.001386628,1.8091436e-05
42,6.240908e-06,1.03643956e-07,0.9999443,4.7297803e-05,2.0328926e-06
43,0.98698425,0.0034460437,0.0077154553,0.0017351443,0.00011920411
44,0.9995542,8.513947e-06,0.00042767366,8.9651285e-06,5.552146e-07
45,0.01218369,0.002370543,0.89992446,0.085493445,2.792993e-05
46,0.1419297,0.192021,0.5245991,0.11790265,0.023547556
47,0.0001292755,1.275427e-06,0.9998683,9.951715e-07,1.6246936e-07
48,0.0005268897,9.866552e-05,0.00021096713,0.99914956,1.3987902e-05
49,0.9999709,2.0414474e-05,6.086554e-06,2.4988078e-06,1.61296e-07
50,0.998309,0.00020592086,0.001328999,0.00015526952,8.886487e-07
51,1.1146612e-06,0.999974,2.0155604e-09,2.4939744e-05,1.8707624e-10
52,4.5233126e-05,0.00022011349,0.99948174,0.0001489723,0.000103967504
53,0.00030167482,5.5801434e-06,5.5514935e-05,6.4175416e-05,0.99957305
54,0.13921523,0.595985,0.20729664,0.052549776,0.0049533015
55,0.05580771,0.06941439,0.8615107,0.012989599,0.00027759452
56,0.9842525,0.000102001504,0.014407371,0.00026880892,0.000969415
57,0.26843715,0.14908873,0.3959317,0.14291085,0.043631542
58,0.00016817269,2.67981e-07,0.9998228,8.834438e-06,3.3808597e-08
59,0.997649,0.00019673753,0.001951132,0.00015057829,5.2551e-05
60,5.1933897e-05,5.496073e-07,0.99988914,5.473822e-05,3.6326776e-06
61,0.99348515,0.0014113511,0.003222914,0.0018681494,1.241729e-05
62,0.9202687,0.006358079,0.03087913,0.0396301,0.0028640814
63,0.99818265,0.0015004729,0.00026578578,4.2968943e-05,8.1385215e-06
64,0.99958056,0.00041473183,1.6355085e-06,2.752654e-06,2.3678868e-07
65,0.9995167,0.0004731116,2.6220082e-06,7.501452e-06,2.7807724e-08
66,4.3966655e-05,7.6783705e-05,6.172733e-05,0.99977845,3.914061e-05
67,0.009697447,0.054548793,0.88246423,0.053278107,1.1326714e-05
68,0.25192767,0.035520572,0.07155284,0.08882635,0.5521726
69,8.667041e-05,2.4484356e-05,2.1558626e-05,0.99986005,7.274451e-06
70,0.99762267,0.0006987917,0.0005270824,0.0011121209,3.9334314e-05
71,0.001892667,0.99762625,0.00041521023,3.325771e-05,3.2568878e-05
72,0.95663285,0.0031500417,0.03708613,0.0029440997,0.00018695409
73,0.9999981,1.2946792e-07,1.1661394e-06,5.7403315e-07,2.5324944e-08
74,0.008781362,0.04453005,0.9446709,0.0019361854,8.145039e-05
75,1.8875704e-05,6.417515e-07,1.7530781e-05,0.9999628,1.4703483e-07
76,0.9694555,0.0047337236,0.024361394,0.0013805315,6.8848996e-05
77,0.9997212,0.00019401661,2.8150951e-05,5.6531615e-05,1.4278702e-07
78,0.9999553,1.3658483e-05,1.2953772e-05,1.778104e-05,1.9614006e-07
79,0.98723,0.0013793992,0.010644386,0.00064216665,0.00010402593
80,3.628301e-06,3.85769e-06,0.9999912,1.3454875e-06,3.330445e-09
81,0.99983287,9.375095e-06,4.868875e-05,0.00010904094,5.241747e-08
82,0.02463373,0.000563932,0.37328503,0.5995676,0.0019496814
83,0.19455652,0.8028712,0.001532435,0.00017078625,0.00086910266
84,0.89262235,0.0017571371,0.103073165,0.0025144324,3.283755e-05
85,0.0346737,0.004952833,0.9450318,0.00043595364,0.014905705
86,0.99996996,9.223181e-08,4.382672e-06,2.5546973e-05,3.923317e-09
87,0.9876095,0.0003450835,0.011972954,4.1814423e-05,3.074684e-05
88,0.9918316,0.00016638683,0.0032261822,0.004745746,3.0142142e-05
89,7.879137e-06,1.9878878e-06,1.2232209e-06,0.9999887,1.5378187e-07
90,2.7718002e-06,6.561251e-07,7.542873e-08,0.9999964,1.2913741e-08
91,8.994349e-06,3.78801e-06,0.99939513,0.00058869825,3.4541442e-06
92,0.9988102,1.3278545e-05,0.0011587417,1.682996e-05,9.784317e-07
93,0.9990829,0.00010196278,0.00069859496,0.00010971072,6.77635e-06
94,0.00089502084,3.5835586e-05,0.9990614,7.1615896e-06,5.332805e-07
95,0.48803085,0.49219817,0.017438248,0.0019033455,0.00042940173
96,0.99643564,0.0018742837,0.0013642741,0.00020074013,0.0001250571
97,0.0009251139,0.0006841154,0.0013808748,0.99689305,0.00011676063
98,0.14914282,0.066645645,0.7563014,0.011635222,0.016274828
99,1.2193601e-07,3.7121537e-09,0.9999999,5.41766e-09,6.628503e-10
100,6.796867e-05,5.4447846e-05,0.9998727,4.0016494e-06,8.7580986e-07
101,0.09621145,0.03928318,0.5981763,0.13774735,0.12858173
102,0.00014720047,0.9996025,9.792779e-05,0.00014841215,4.032068e-06
103,0.99995327,2.0994807e-05,1.6636968e-05,7.7604445e-06,1.3707802e-06
104,0.0003702103,0.000568166,0.9990447,1.4347078e-05,2.608022e-06
105,0.99999404,1.5525535e-06,3.2226217e-06,1.1400581e-06,4.1660527e-08
106,0.9714386,0.0031433227,0.025251094,7.7696095e-05,8.93506e-05
107,1.5582367e-07,0.99999976,1.985174e-08,8.058785e-08,2.1482685e-10
108,1.7127962e-06,3.066632e-08,9.75606e-06,4.7950437e-07,0.9999881
109,4.1455016e-07,0.99999785,2.7143778e-09,1.6780638e-06,6.406955e-10
110,6.461393e-06,6.483568e-07,0.99998033,1.2479093e-05,5.329061e-08
111,0.9977708,0.00026271565,0.0004975765,0.0012510605,0.00021793065
112,3.5336067e-05,2.3989314e-05,0.9999392,1.349554e-06,8.929221e-08
113,8.861211e-06,3.5982487e-07,0.99998856,2.201283e-06,1.2170577e-07
114,0.99985826,9.778653e-05,4.0594532e-05,3.2625517e-06,5.627869e-08
115,2.7353392e-06,2.3987537e-05,0.99997187,1.3643106e-06,3.4966938e-08
116,8.45568e-05,0.00034613855,1.670737e-05,0.99923253,0.00032003594
117,0.9893188,0.0028905428,6.7967645e-05,0.0077143577,8.370379e-06
118,0.013138695,1.4774153e-05,0.98683584,1.045008e-05,2.8615403e-07
119,4.5111356e-05,0.9999101,1.9515204e-05,2.5189893e-05,6.022653e-08
120,0.023110636,0.006165159,0.0042888024,0.0044959984,0.9619393
121,0.99951005,5.6755336e-05,0.00010620031,0.00032681067,2.0174707e-07
122,0.0055084294,5.4403823e-05,0.00022856248,0.99093413,0.0032744047
123,0.9989397,4.6180343e-05,0.000918398,9.222044e-05,3.6050708e-06
124,0.9372605,0.0264445,0.03152255,0.003023134,0.0017494147
125,0.000152876,2.7852656e-07,2.4394398e-05,0.9998222,3.5943236e-07
126,0.047112912,0.0024851395,0.8759918,0.011062892,0.06334726
127,2.150074e-06,2.0638583e-06,3.6532263e-06,2.1040605e-06,0.99999
128,0.00031280864,1.3847552e-05,0.99947244,0.00017885004,2.2112314e-05
129,6.635498e-05,8.214565e-07,0.99990964,2.286031e-05,2.4938018e-07
130,0.060739793,0.0019878577,0.93675256,0.00032052974,0.00019926103
131,0.99945587,0.00025720353,0.00014633745,0.00013999111,6.231993e-07
132,0.00016987552,0.9997074,6.596363e-06,0.000115805946,3.1142568e-07
133,0.0054862606,0.008159146,0.0059682,0.00028093145,0.98010546
134,0.9299078,0.025780585,0.033691827,0.009437133,0.0011825805
135,0.08836272,0.074728414,0.19462523,0.17473511,0.46754852
136,0.96514803,0.022883667,0.009748248,0.0018349871,0.00038511923
137,0.00083102024,0.99897635,8.173976e-05,0.00011007734,9.1843157e-07
138,0.010983314,0.0010963586,0.0034666855,0.98372895,0.0007247349
139,0.9985769,0.0013987154,1.0947987e-05,1.12549105e-05,2.1906062e-06
140,1.920961e-09,1.5086447e-10,1.0,1.9925185e-08,3.22842e-12
141,0.9949485,0.00012477188,0.0048286757,9.560827e-05,2.3453188e-06
142,0.99996793,1.0814989e-05,1.2301914e-06,1.6776015e-05,3.3621507e-06
143,0.08964531,0.0058077406,0.8411042,0.04626636,0.017176412
144,0.99997807,1.2691081e-06,2.694662e-06,1.797947e-05,3.2142167e-09
145,0.0010019279,4.619142e-05,0.0006946061,0.00083918835,0.99741805
146,0.0023361521,0.0003346069,0.9969337,0.00038968484,5.8494775e-06
147,0.99744236,0.0007060393,0.00047902757,0.0013648315,7.7233335e-06
148,5.4376183e-06,6.2003653e-07,3.363067e-06,0.9999906,3.0660652e-09
149,0.9997775,8.520236e-06,0.00021279862,1.231814e-06,5.8538514e-08
150,0.9979468,0.0016839427,0.00033748188,2.3569237e-05,8.231051e-06
151,0.00011468725,9.1207425e-05,9.852864e-06,0.9997842,8.5724146e-08
152,0.99925464,1.2018869e-05,0.00024068845,0.0004885983,3.8849794e-06
153,9.47449e-07,3.4291463e-07,3.7291409e-06,0.999995,1.029634e-09
154,0.99866796,0.0012062776,0.00012457932,1.218537e-06,1.5520863e-08
155,0.804854,0.027634848,0.13566591,0.028610062,0.0032352062
156,0.99992,3.2164313e-05,2.8673852e-05,1.7974484e-05,1.0926112e-06
157,0.9772586,0.0019196961,0.019275775,0.0014768277,6.911176e-05
158,2.2686092e-05,0.0009668558,0.99899095,1.8065191e-05,1.4941653e-06
159,0.00022325995,0.00022825968,0.99954647,1.5528327e-06,3.8374358e-07
160,0.98586816,0.00011462168,0.0017360455,0.012245258,3.5915327e-05
161,0.9993431,9.9411245e-06,0.00050862384,0.00013686653,1.5553679e-06
162,0.008228345,0.00062962173,0.9544975,0.03412426,0.0025201917
163,0.0022469307,4.635519e-06,0.9975775,0.0001545809,1.6409316e-05
164,0.04833427,0.030883156,0.012480887,0.907009,0.0012926966
165,0.9990251,0.00081859867,0.000106691965,3.9332328e-05,1.0197238e-05
166,0.9836647,0.015544239,0.00063190865,0.0001068262,5.233858e-05
167,7.593841e-05,0.9999095,1.264049e-05,1.8932665e-06,1.8257774e-08
168,7.394211e-06,0.99999094,4.3370332e-07,1.1520596e-06,5.259128e-09
169,0.99997115,2.7093041e-05,7.3545306e-07,1.0751074e-06,4.541568e-09
170,0.062506005,0.06442028,0.06146765,0.04473797,0.76686805
171,0.99337476,0.0005528921,0.0036750434,0.0023570664,4.024658e-05
172,0.99986255,0.00012431615,5.072227e-06,7.910879e-06,9.8625954e-08
173,0.9997422,0.00011966933,5.958437e-05,7.060517e-05,7.912817e-06
174,1.7974882e-05,5.9347267e-06,0.0008224009,0.9990871,6.6587825e-05
175,0.99978226,5.663152e-06,0.0001648076,4.6425113e-05,7.7706363e-07
176,0.9893288,0.00020760379,0.010434064,2.6783056e-05,2.7843344e-06
177,0.99472433,0.005251508,1.4397923e-05,1.4580977e-06,8.333753e-06
178,0.004362384,0.9950433,0.00052636873,6.780973e-05,8.8589665e-08
179,0.977155,0.01782005,0.004813931,0.00020305497,7.99036e-06
180,0.9956813,0.0021792126,0.0019715917,0.00015071877,1.709907e-05
181,0.9999738,2.4326813e-05,1.787801e-06,1.5895155e-07,1.1977045e-08
182,4.9492675e-05,6.447208e-06,3.9582224e-06,0.99993885,1.2251353e-06
183,0.9996074,0.0002097959,1.0246369e-05,0.00015086654,2.1652852e-05
184,0.00010676107,5.5321157e-06,2.6729418e-05,0.999841,1.997366e-05
185,0.99135244,0.0030467922,0.0052998983,0.00021474643,8.620488e-05
186,5.2274504e-07,6.5590053e-09,4.576512e-06,1.3524003e-06,0.9999937
187,1.51898e-05,4.1368516e-05,0.99994135,2.0238645e-06,1.0313069e-08
188,0.006603887,0.0004672989,0.0006011388,0.9923139,1.3773647e-05
189,3.1375843e-05,7.9271973e-07,3.042545e-05,0.99968934,0.00024802412
190,0.00013632528,1.1784227e-06,1.620918e-05,0.0030977111,0.9967487
191,0.0033946582,0.001982993,6.7941546e-06,0.99461526,2.934992e-07
192,7.395649e-05,0.99982446,9.166858e-05,9.83561e-06,6.7248585e-08
193,0.99416393,0.004763468,1.951116e-05,0.0010487742,4.2398983e-06
194,2.951225e-06,1.1525053e-05,6.615334e-06,0.9999747,4.1097605e-06
195,8.413533e-06,1.8087349e-05,0.99997306,3.5431853e-07,1.1605685e-08
196,0.0072668386,0.00020528368,0.97269803,0.01541864,0.00441115
197,1.0298473e-06,1.3915482e-06,7.6532015e-06,0.99998987,3.6046398e-08
198,0.37967947,0.11647004,0.07762598,0.0472003,0.37902418
199,2.9988546e-06,1.3339267e-06,0.00078783947,0.9992061,1.7490528e-06
200,1.9333524e-05,0.99986565,8.1723934e-05,3.3089374e-05,1.0981903e-07
201,0.00011016188,0.9998217,4.131271e-05,2.55084e-05,1.3503636e-06
202,0.014886737,0.0020154878,0.9545187,0.02682587,0.0017532181
203,5.4736043e-05,0.99986947,4.5260043e-05,3.048359e-05,1.4044962e-08
204,0.9981704,0.001521557,0.000114509465,0.00016474492,2.8836652e-05
205,0.026967397,0.15640622,0.8158839,0.0006633405,7.9110156e-05
206,0.50536615,0.06221947,0.02687824,0.40553024,5.856305e-06
207,0.9913685,0.0009086742,0.0048869066,0.0026797904,0.00015624311
208,0.0016448296,0.99825686,7.133716e-05,2.4550722e-05,2.4347971e-06
209,2.0521928e-05,3.2234684e-06,8.849558e-06,0.9999659,1.5115155e-06
210,0.00078486756,0.00040029292,0.9901579,0.008586305,7.0714e-05
211,0.99974483,1.4331345e-05,4.70421e-05,0.00019312052,5.8508056e-07
212,0.9987863,0.0008852431,0.00031489873,1.2931041e-05,6.5152176e-07
213,0.9957001,0.00089612097,0.00038568012,0.0029655788,5.2608695e-05
214,0.00036934717,0.9993887,0.00017806177,6.380016e-05,3.541032e-08
215,0.99999857,2.3569204e-07,2.4016927e-07,9.0505137e-07,1.1041597e-09
216,1.4744807e-05,3.3061414e-07,2.4969282e-05,0.9999598,9.4061086e-08
217,0.99831164,5.0363597e-05,8.8307104e-05,0.0015477075,2.0302277e-06
218,0.9999715,1.25218285e-05,8.271823e-06,7.609336e-06,6.341785e-08
219,0.99032074,0.0061441874,0.002831163,0.00068480085,1.9046878e-05
220,0.89452314,0.100270346,0.0036730345,0.0005082927,0.001025188
221,0.0022305131,1.8905572e-05,5.303468e-05,0.9596676,0.038029984
222,0.99949193,0.00034111412,0.00016297649,2.748693e-06,1.2324199e-06
223,1.03629326e-07,0.99999964,1.105421e-09,2.846502e-07,1.9475402e-10
224,0.0013848215,0.00022355448,0.99822944,0.00011424189,4.791393e-05
225,0.11059385,0.033272427,0.0053610145,0.51609993,0.33467275
226,0.9994978,1.6166727e-05,0.00032776236,0.0001572474,1.0828945e-06
227,9.376722e-05,2.3485281e-05,7.9911624e-05,0.9996283,0.0001744793
228,3.2169962e-06,3.8557855e-06,1.7949587e-05,0.9999665,8.5504125e-06
229,1.4669272e-05,1.4292751e-06,0.00022760648,0.9997563,3.5086522e-08
230,0.0007541259,8.4606414e-05,0.99852306,0.0002096117,0.00042864468
231,0.9995851,0.00036799093,3.876634e-05,7.954258e-06,2.3528068e-07
232,6.605754e-08,0.9999999,1.3074304e-09,8.224431e-11,2.1333801e-11
233,0.9997178,2.9090115e-05,0.00017273934,8.044411e-05,4.0347135e-08
234,0.04030968,0.0034945623,0.015228529,0.93332237,0.007644791
235,0.9259837,0.025309755,0.0133268675,0.0323863,0.0029933094
236,0.0068214373,0.99005497,0.0016479315,0.0013999791,7.569371e-05
237,0.99975246,2.9948695e-05,6.266466e-05,0.00015375282,1.1491297e-06
238,0.999995,3.88274e-06,1.0582467e-06,8.282792e-08,1.976198e-10
239,0.9999291,5.377191e-05,1.4306623e-06,1.5716836e-05,3.8177213e-09
240,0.9997938,0.0001732942,4.1371236e-06,2.4025938e-05,4.609747e-06
241,0.0003658669,3.868598e-06,0.9996124,1.7184793e-05,7.2057406e-07
242,0.0021375832,0.9906611,0.007073935,0.0001244873,2.9670905e-06
243,0.10940331,0.06292616,0.3170196,0.3943301,0.11632076
244,9.033272e-07,5.2586365e-06,0.99998283,1.0852065e-05,1.7350945e-07
245,3.2809796e-05,3.988872e-06,0.9999598,2.0221753e-06,1.4076552e-06
246,0.47959283,0.04786294,0.34083444,0.021830162,0.109879576
247,0.99996316,8.4006166e-07,4.8450024e-06,2.6712425e-05,4.4425783e-06
248,0.9989686,6.193155e-05,0.0009626572,5.57089e-06,1.2010198e-06
249,0.99342054,0.00037010678,0.001445257,0.004111557,0.0006525323
250,9.517795e-05,2.265458e-06,6.9002126e-06,0.00012584991,0.99976975
251,2.6246507e-06,0.99999464,9.929967e-08,2.473337e-06,7.971833e-08
252,0.9992493,0.00019218463,0.0004669673,7.829535e-05,1.3247265e-05
253,0.9961737,9.9724e-05,0.0037177848,8.611281e-06,2.538638e-07
254,0.010898423,0.032971907,0.9517258,0.0034385957,0.0009653419
255,8.145142e-07,1.3530567e-07,1.1134794e-05,1.1039832e-05,0.9999769
256,0.99625933,5.399532e-05,0.0014032461,0.0022812367,2.306835e-06
257,2.11585e-05,4.351936e-06,1.4731287e-05,0.9999589,8.7618025e-07
258,6.701992e-05,9.432432e-07,4.02795e-06,0.9999273,6.5293193e-07
259,0.9999541,1.0680624e-06,3.6879883e-06,4.099117e-05,1.6970117e-07
260,2.200107e-06,0.99999774,5.9185092e-09,1.01250714e-08,8.1932475e-13
261,0.99670887,2.380549e-05,0.003187551,5.6986824e-05,2.2825978e-05
262,5.845618e-05,2.107861e-05,2.6863372e-05,0.9998933,2.6144514e-07
263,0.3344567,0.022952223,0.64066476,0.0013394873,0.0005868379
264,0.14985186,0.080164574,0.14041509,0.2588404,0.37072808
265,0.9995671,0.00013652354,0.00023469818,4.623293e-05,1.5323567e-05
266,0.9906254,0.00011272542,1.5219777e-05,0.009243123,3.5901805e-06
267,0.9972548,0.00031858994,0.0010924994,0.0012115905,0.00012252624
268,0.57984877,0.01657556,0.16282143,0.22340892,0.01734531
269,0.995846,0.0036584742,0.00012808517,0.00035283953,1.4580952e-05
270,0.9981231,7.7010045e-05,0.0012496258,0.0005077954,4.2435477e-05
271,3.1298336e-05,0.9999635,1.3757433e-06,3.8340004e-06,1.0397099e-08
272,0.0493398,0.00013252675,0.9499666,0.00047681885,8.418026e-05
273,0.998579,0.0006715071,0.0006560214,7.742987e-05,1.6053062e-05
274,0.014955399,0.00018296139,0.0058558,0.97565085,0.0033549753
275,0.99926203,9.120467e-05,0.0004788016,0.00016276428,5.230193e-06
276,9.412048e-08,2.0660073e-08,0.99999976,8.451642e-08,2.23602e-10
277,0.00041213183,9.48286e-06,0.9995635,1.2705575e-05,2.150867e-06
278,0.0010667839,0.00018597937,0.00021710225,0.0005723508,0.9979578
279,0.9999162,3.552739e-05,4.200814e-05,5.949743e-06,3.091961e-07
280,0.9999536,3.667383e-05,2.94727e-06,6.199484e-06,5.1995426e-07
281,3.5777044e-05,0.0038179706,0.9961345,6.680969e-06,5.11735e-06
282,6.867847e-06,2.6857563e-07,0.9999919,9.2682336e-07,1.1667562e-08
283,0.027560188,0.016496342,0.84122956,0.1120858,0.0026280752
284,0.00023542986,0.99974996,1.7739545e-06,1.2561809e-05,3.078285e-07
285,0.9994192,2.9347499e-05,1.9614261e-05,0.00053161697,2.3197519e-07
286,0.06393234,0.002891189,0.93250346,0.0005792,9.378544e-05
287,0.99991536,1.2146184e-05,1.6194565e-05,5.562528e-05,5.851965e-07
288,0.04076793,0.008875805,0.06484258,0.029258592,0.856255
289,0.00013331558,0.0024714244,4.436462e-05,0.9973476,3.3086578e-06
290,0.9990115,0.00040207477,0.00054352335,3.1311898e-05,1.1572538e-05
291,3.4001907e-06,1.1053613e-06,8.284292e-06,6.8168642e-06,0.99998045
292,0.02603034,0.6423333,0.27869117,0.04793073,0.0050144237
293,0.00096835877,2.880111e-06,0.999025,3.5237717e-06,1.8947539e-07
294,0.99963844,0.00023319574,0.0001086492,3.9560637e-06,1.576602e-05
295,0.99895906,1.7983877e-05,0.00022304535,0.0007995453,3.43648e-07
296,0.7232912,0.20204952,0.04136453,0.032881245,0.00041339878
297,1.7763165e-05,2.2176032e-06,0.99995744,2.2404818e-05,1.3656205e-07
298,1.6636577e-06,2.76494e-08,0.9999312,6.7088804e-05,4.6547807e-08
299,0.99815303,0.0017789598,5.7180263e-05,9.616291e-06,1.1616281e-06
300,2.0266725e-05,0.00047941518,6.273733e-05,0.99943537,2.208832e-06
301,0.0009851322,0.0020558124,0.002058985,0.9948999,1.7429697e-07
302,2.5191006e-05,3.6609745e-06,0.99997044,6.1137507e-07,4.7671527e-08
303,0.99249834,0.006586976,0.0006791342,0.00015024428,8.526977e-05
304,3.2031411e-07,7.662012e-09,0.9999995,1.6907754e-07,1.3014083e-10
305,0.29787514,0.0053140065,0.13216762,0.43501902,0.12962425
306,0.9994955,9.01225e-05,2.5964018e-05,0.0003865725,1.7278478e-06
307,0.08328465,0.0001908149,0.0028272094,0.9102311,0.0034661356
308,0.99888283,0.00032659995,0.0007666278,1.1174997e-05,1.2755615e-05
309,0.9933749,0.0063923253,0.00021450635,1.4424372e-05,3.8495946e-06
310,0.0007256609,0.00055466697,0.9986358,7.3588795e-05,1.0341342e-05
311,0.97849727,0.0011081963,0.019509275,0.00042037084,0.00046492578
312,0.058711503,0.02672284,0.9144023,0.00012839478,3.4905293e-05
313,0.99967945,5.3508007e-05,4.7751215e-05,0.00019798806,2.1288359e-05
314,0.99975616,1.1061009e-05,0.00021998546,1.263031e-05,9.661588e-08
315,0.99536407,0.0008279522,0.0038036346,4.0384425e-06,2.1063745e-07
316,9.502892e-05,5.672317e-06,4.191147e-05,0.9998572,1.3849804e-07
317,3.0660827e-05,5.7819285e-05,0.00017815879,0.99973303,3.2791277e-07
318,0.001307292,1.7474514e-06,0.9972198,0.0014709266,2.9451593e-07
319,0.014447572,0.0065077473,0.008170405,0.97062165,0.0002526611
320,0.9998747,1.51222175e-05,0.00010791414,2.1792746e-06,1.1653726e-07
321,0.99297595,0.0011395494,0.0023859278,0.0034916168,7.0421083e-06
322,0.99997663,1.8894605e-05,1.3085221e-06,3.1638601e-06,2.857614e-08
323,0.99032766,0.00020222612,0.0020894147,0.0060985726,0.0012821665
324,0.99125767,0.007242429,0.0014436397,5.2231073e-05,4.0688788e-06
325,0.979514,0.01754185,0.001843734,0.0010631995,3.7160433e-05
326,1.6131286e-05,1.9522215e-06,0.9999819,1.2212654e-07,1.4267632e-08
327,0.96776754,0.0012874275,0.003693207,0.027211117,4.069969e-05
328,0.99990475,1.0895102e-05,5.1376228e-05,3.204078e-05,1.0117558e-06
329,0.9996877,6.231032e-05,0.00024256304,6.8233353e-06,7.5463316e-07
330,0.00028567575,0.00020126233,0.001140394,0.9983449,2.775589e-05
331,0.010425466,2.4639636e-05,0.05142316,0.9379489,0.00017782988
332,0.39754084,0.5955513,0.0040953658,0.0026273886,0.00018511858
333,8.627266e-06,9.034479e-08,1.3386175e-05,0.9999777,1.3242376e-07
334,0.99972945,2.1422684e-05,0.00024445032,4.495409e-06,2.2247808e-07
335,0.98578066,0.00038020127,0.012006341,0.0017096678,0.00012318273
336,1.5013187e-06,1.1939673e-08,9.029676e-07,0.9999976,9.16402e-09
337,2.8740808e-07,1.3879583e-06,0.999998,2.9078566e-07,4.4378208e-08
338,0.9875365,0.00011241381,9.438868e-05,0.01225597,7.451451e-07
339,0.00055377744,9.533685e-06,1.8465348e-06,0.99943477,4.0716483e-08
340,6.911372e-05,0.00012883138,7.230273e-05,0.99968183,4.7961592e-05
341,0.9853536,0.0020321105,0.010981768,0.0015973927,3.5161782e-05
342,0.98381424,0.0020466507,0.010435176,0.0035585612,0.00014538554
343,0.9999074,2.860297e-05,2.7272408e-05,3.6438454e-05,2.915115e-07
344,5.5598335e-05,3.7195457e-06,8.331789e-06,0.99992585,6.5346894e-06
345,0.07303986,0.013825103,0.12958978,0.7428567,0.040688623
346,0.00012592968,5.8450223e-06,0.000184967,0.9996557,2.754522e-05
347,0.98552114,0.00030273356,0.014086369,6.98905e-05,1.9850278e-05
348,0.08447067,0.0072713005,0.82029825,0.072763935,0.015195757
349,0.67204195,0.004276662,0.08326844,0.115171626,0.1252413
350,0.17226261,0.14661258,0.16681695,0.4841361,0.030171687
351,0.9997787,3.7879738e-05,9.494617e-05,8.7283435e-05,1.2278595e-06
352,0.99994683,4.0041854e-05,4.146965e-06,8.491185e-06,4.3083153e-07
353,0.99997056,4.822448e-07,2.8047685e-05,9.303653e-07,2.517979e-09
354,2.713257e-07,1.938934e-08,8.4389524e-07,1.8660573e-07,0.9999987
355,3.0690805e-06,0.99999547,3.4253756e-07,1.0606823e-06,1.3518467e-10
356,2.4223798e-06,7.9992225e-07,0.9999945,2.2904837e-06,7.3014212e-09
357,0.00016256704,1.4103698e-05,1.33703525e-05,2.8834089e-05,0.9997812
358,0.027402444,0.9611025,0.010311998,0.001157197,2.5945048e-05
359,7.6848155e-06,1.9225931e-08,0.99998474,7.4714144e-06,6.2432934e-09
360,0.00013845446,1.2406783e-05,2.7864976e-06,0.9998461,2.3659828e-07
361,0.9999995,2.2596504e-07,5.719735e-08,2.1183124e-07,6.142132e-11
