91,5.825581e-05,0.9999417
92,0.00037164928,0.9996283
93,0.54696923,0.45303074
94,0.0072097024,0.9927902
95,0.99779344,0.0022066266
96,0.0078999335,0.99210006
97,0.0020563889,0.9979436
98,0.9997013,0.0002986954
99,0.9539361,0.046063907
100,0.4853902,0.5146098
101,0.0032176222,0.9967824
102,0.003090729,0.9969093
103,0.98709804,0.01290192
104,0.0893444,0.9106556
105,0.002614297,0.9973857
106,0.00026445914,0.99973553
107,0.0020654544,0.9979346
108,0.0013847874,0.99861515
109,0.3291367,0.6708633
110,0.15536268,0.8446373
111,0.00055393163,0.9994461
112,0.011593012,0.98840696
113,0.02248108,0.9775189
114,0.0012333668,0.99876666
115,0.9742621,0.025737928
116,0.00041439015,0.99958557
117,0.26567155,0.7343285
118,0.3587888,0.64121115
119,0.013747246,0.9862527
120,0.0012875611,0.9987124
121,0.000185117,0.9998149
122,0.9697393,0.030260632
123,0.018155951,0.981844
124,0.00061739667,0.9993826
125,0.0011581134,0.99884194
126,0.014046726,0.9859533
127,0.00059419614,0.99940586
128,0.0006589584,0.9993411
129,0.16897228,0.8310277
130,0.003741716,0.99625826
131,0.0068695205,0.9931305
132,0.9712549,0.028745128
133,0.0008713437,0.99912864
134,0.0003802846,0.9996197
135,0.014437054,0.9855629
136,0.22207238,0.7779276
137,0.0008556642,0.9991443
138,0.9817663,0.018233648
139,0.85971445,0.14028558
140,0.0008483802,0.9991516
141,0.00802161,0.9919784
142,0.766684,0.233316
143,0.0007143653,0.99928564
144,0.99743575,0.0025643175
145,0.0014273959,0.9985726
146,0.0040680063,0.99593204
147,0.0028723818,0.9971276
148,0.048820056,0.9511799
149,0.9931892,0.0068108076
150,0.06486067,0.93513936
151,0.034015536,0.96598446
152,0.14919235,0.85080767
153,0.042642374,0.95735765
154,0.017464196,0.98253584
155,0.0068045883,0.9931954
156,0.9971244,0.0028756356
157,0.05110458,0.9488954
158,0.99929523,0.0007047901
159,0.26968324,0.73031676
160,0.0046112225,0.99538875
161,0.0014367459,0.99856323
162,0.035647426,0.9643526
163,0.4031686,0.5968314
164,0.89603406,0.10396595
165,0.061573785,0.93842626
166,0.998606,0.0013939961
167,0.011841013,0.988159
168,0.0010983973,0.9989016
169,0.0009543947,0.99904555
170,0.99492526,0.0050747474
171,0.0027046094,0.99729544
172,0.01640288,0.9835971
173,0.98962444,0.010375517
174,0.98903847,0.010961521
175,0.3141342,0.6858658
176,0.01874237,0.9812577
177,0.009913542,0.9900864
178,6.154135e-05,0.9999385
179,0.0026050704,0.9973949
180,0.066718385,0.93328166
181,0.0024624239,0.9975376
182,0.99227786,0.00772211
183,0.99925154,0.0007484887
184,0.0029141938,0.99708587
185,0.8668248,0.13317521
186,0.0050570127,0.99494296
187,0.009864363,0.9901356
188,6.74176e-05,0.9999325
189,0.00030990655,0.9996902
190,0.91229737,0.08770262
191,0.0055539394,0.99444604
192,0.99742895,0.0025710023
193,0.036061194,0.9639388
194,0.00048984593,0.99951017
195,0.00016798895,0.99983203
196,0.9993093,0.00069069676
197,0.122470066,0.8775299
198,0.013507753,0.9864922
199,0.0035672449,0.9964328
200,0.47812837,0.5218716
201,0.0072267326,0.99277323
202,0.0015720491,0.998428
203,0.9991848,0.00081525807
204,0.62910753,0.37089244
205,0.23687989,0.7631201
206,0.0012405537,0.9987595
207,0.0030651228,0.9969349
208,0.25838232,0.7416177
209,0.00029587754,0.99970406
210,0.076475345,0.9235246
211,0.0014024029,0.99859756
212,0.9699547,0.030045252
213,0.0005921371,0.9994079
214,0.0009290471,0.9990709
215,0.6755506,0.32444942
216,0.0011078623,0.9988921
217,0.0031311114,0.9968689
218,0.008129206,0.99187076
219,0.030606505,0.9693935
220,0.5106953,0.48930472
221,0.0034040017,0.99659604
222,0.0012984489,0.9987016
223,0.17485,0.82515
224,0.9940445,0.0059555615
225,0.0030957577,0.9969042
226,0.9835052,0.016494779
227,0.0010824885,0.9989176
228,0.9989544,0.0010455428
229,0.0026403193,0.9973597
230,0.4391918,0.56080824
231,0.9981608,0.0018391764
232,0.9977252,0.0022748585
233,0.52302223,0.47697777
234,0.016543608,0.98345643
235,0.000282168,0.9997178
236,0.10409618,0.8959038
237,0.0022021646,0.99779785
238,0.02136308,0.978637
239,0.37750933,0.62249064
240,0.03304636,0.96695364
241,0.08221621,0.9177838
242,0.9691656,0.030834397
243,0.63101125,0.36898872
244,0.3650913,0.6349087
245,0.40931356,0.59068644
246,0.00054278807,0.9994572
247,0.049597148,0.95040286
248,0.00092824816,0.9990717
249,0.004599479,0.9954005
250,0.08145459,0.9185454
251,0.01904249,0.9809575
252,0.22616069,0.77383935
253,0.033916928,0.9660831
254,0.009512048,0.990488
255,0.0005268566,0.99947315
256,0.89604133,0.10395869
257,0.4696718,0.5303282
258,0.056107227,0.9438928
259,0.9825874,0.017412566
260,0.9716551,0.028344981
261,0.98458385,0.015416212
262,0.002526459,0.99747354
263,0.038115658,0.9618844
264,0.0074578156,0.99254215
265,0.73565835,0.2643416
266,0.0009901475,0.99900985
267,0.008880567,0.99111944
268,0.9980483,0.0019516782
269,0.08434776,0.9156523
270,0.2417636,0.7582364
271,0.014564745,0.98543525
272,0.0003821445,0.9996178
273,0.027182166,0.97281784
274,0.0010988986,0.9989011
275,0.3344444,0.6655556
276,0.0003569682,0.99964297
277,0.0016784086,0.9983216
278,0.21951886,0.7804811
279,0.0016032174,0.9983968
280,0.00943756,0.9905625
281,0.9978951,0.0021048526
282,0.08392792,0.91607213
283,0.13301119,0.8669888
284,0.13238616,0.86761385
285,0.55403054,0.44596946
286,0.13918018,0.8608198
287,0.9928598,0.007140233
288,0.9472603,0.052739702
289,0.99976856,0.00023148482
290,0.08415993,0.9158401
291,0.0011513041,0.9988487
292,0.03667539,0.96332467
293,0.25291786,0.7470821
294,0.0024265202,0.99757344
295,0.051661305,0.94833875
296,0.06801791,0.9319821
297,0.5026021,0.49739793
298,0.008558213,0.9914418
299,0.03841351,0.9615864
300,0.008735877,0.9912641
301,0.99304706,0.006952945
302,0.0011964467,0.9988035
303,0.9728584,0.027141603
304,0.1961398,0.80386025
305,0.0005887515,0.9994112
306,0.0018320595,0.9981679
307,0.6884924,0.3115076
308,0.96194506,0.038055018
309,0.052151334,0.94784874
310,0.99910563,0.0008943344
311,0.15015857,0.8498414
312,0.9995371,0.00046291016
313,0.21618725,0.7838127
314,0.987382,0.012617954
315,0.0023383065,0.9976617
316,0.99440813,0.0055918526
317,0.4294423,0.5705577
318,0.0300236,0.96997637
319,0.012341963,0.987658
320,0.0027716707,0.9972283
321,0.06718043,0.9328196
322,0.0014694337,0.9985305
323,0.0031969596,0.99680305
324,0.8420388,0.1579612
325,0.4216562,0.5783438
326,0.0018920997,0.9981079
327,0.0027951554,0.99720484
328,0.9631937,0.036806267
329,0.06364857,0.9363515
330,0.93464315,0.06535692
331,0.009125684,0.9908743
332,0.6739563,0.32604373
333,0.9959103,0.004089759
334,0.0016731283,0.99832684
335,0.001260355,0.99873966
336,0.0247105,0.97528946
337,0.0017670518,0.99823296
338,0.64701533,0.35298464
339,0.0021488734,0.99785113
340,0.98454446,0.015455599
341,0.0032539277,0.99674606
342,0.94211775,0.05788222
343,0.000867675,0.99913234
344,0.99905163,0.0009484208
345,0.9860504,0.013949583
346,0.9890472,0.010952778
347,0.380692,0.619308
348,0.021596717,0.97840333
349,0.024722075,0.9752779
350,0.08757766,0.9124223
351,0.11777608,0.88222384
352,0.0026457754,0.99735427
353,0.00010772754,0.99989223
354,0.18668662,0.8133134
355,0.0015034546,0.99849653
356,0.053627472,0.9463725
357,0.85629076,0.14370921
358,0.036889717,0.9631103
359,0.64130193,0.358698
360,0.00078299444,0.99921703
361,0.15563722,0.84436274
362,0.0024460962,0.9975539
363,0.010682983,0.989317
364,0.20394498,0.796055
365,0.9950931,0.0049068816
366,0.99985313,0.00014681857
367,0.12742423,0.8725758
368,0.0018611196,0.9981389
369,0.99942577,0.0005742698
370,0.99803144,0.0019685924
371,0.9020885,0.09791147
372,0.9889802,0.011019852
373,0.012384205,0.98761576
374,0.00020744944,0.9997925
375,0.6878369,0.31216314
376,0.017617738,0.98238224
377,0.99914074,0.00085927633
378,0.9998204,0.00017958805
379,0.040363904,0.9596361
380,0.11440581,0.88559425
381,0.9304459,0.069554135
382,0.000991417,0.9990086
383,0.9966131,0.0033869448
384,0.0053384653,0.9946615
385,0.020379264,0.97962075
386,0.8027589,0.19724111
387,0.01233645,0.98766357
388,0.37252453,0.6274755
389,0.00066412124,0.9993358
390,0.007937138,0.99206287
391,0.0006655057,0.9993345
392,0.0010559915,0.998944
393,0.008916625,0.9910834
394,0.002470915,0.9975291
395,0.03523844,0.9647616
396,0.020337908,0.97966206
397,0.006367072,0.9936329
398,0.0016152145,0.99838483
399,0.07127838,0.9287216
400,0.0010467093,0.9989532
401,0.0032755453,0.9967244
402,0.00048276,0.9995172
403,0.99140257,0.008597484
404,0.00033739544,0.99966264
405,0.028092204,0.9719078
406,0.00077401166,0.999226
407,0.011776145,0.9882238
408,0.0024571598,0.99754286
409,0.93122834,0.06877165
410,0.45931643,0.54068357
411,0.89117914,0.10882087
412,0.02897435,0.97102565
413,0.0006100784,0.9993899
414,0.997554,0.0024460277
415,0.014200052,0.9857999
416,0.35157046,0.6484296
417,0.0030374138,0.9969626
418,0.003961523,0.99603844
419,0.21083003,0.7891699
420,0.7571165,0.2428835
421,0.00045530483,0.9995447
422,0.011723837,0.9882762
423,0.07499143,0.9250086
424,0.9400125,0.059987508
425,0.16013694,0.8398631
426,0.009501165,0.99049884
427,0.0035925712,0.99640745
428,0.00023097356,0.99976903
429,0.018594807,0.9814052
430,0.7909243,0.20907575
431,0.34382224,0.65617776
432,0.0150484815,0.98495156
433,0.027024217,0.9729758
434,0.0007211088,0.99927896
435,0.18350673,0.8164933
436,0.999405,0.0005949447
437,0.00041318592,0.9995869
438,0.0051348982,0.9948651
439,0.982297,0.01770301
440,0.0005692057,0.9994307
441,0.37641865,0.62358135
442,0.0846656,0.9153344
443,0.992759,0.007241055
444,0.0015066606,0.9984933
445,0.6860075,0.3139925
446,0.87779856,0.122201405
447,0.8032259,0.19677414
448,0.0005191698,0.9994809
449,0.0043083383,0.9956917
450,0.004754469,0.9952455
451,0.031549405,0.9684506
452,0.30270112,0.6972989
453,0.0025521417,0.99744785
454,0.8063189,0.19368114
455,0.0024927491,0.9975073
456,0.6820985,0.31790146
457,0.0034398607,0.99656016
458,0.0048106043,0.9951894
459,0.0017110729,0.9982889
460,0.14086494,0.85913503
461,0.03141644,0.9685836
462,0.00038549743,0.9996145
463,0.5521578,0.44784215
464,0.99790156,0.0020984167
465,0.0007632723,0.9992367
466,0.89358777,0.10641219
467,0.63875616,0.3612439
468,0.000113590606,0.9998864
469,0.00045151936,0.9995485
470,0.0074418504,0.9925581
471,0.8855029,0.1144971
472,0.997511,0.0024889864
473,0.015649788,0.9843502
474,0.08701717,0.9129829
475,0.4727612,0.5272388
476,0.00010177307,0.9998982
477,0.03634549,0.9636545
478,0.88507277,0.11492726
479,0.18046905,0.8195309
480,0.2946962,0.7053038
481,0.031861518,0.96813846
482,0.0041242563,0.9958758
483,0.66658306,0.33341694
484,0.0002958065,0.9997042
485,0.0078657875,0.9921342
486,0.33554935,0.66445065
487,0.0012181457,0.99878186
488,0.0022463582,0.9977537
489,0.9995919,0.00040813765
490,0.92985356,0.07014638
491,0.0027054842,0.9972945
492,0.48676386,0.5132361
493,0.11601851,0.8839815
494,0.013279673,0.9867203
495,0.0019467988,0.9980532
496,0.9367887,0.0632113
497,0.009712503,0.99028754
498,0.001009925,0.9989901
499,0.0042818524,0.9957182
500,0.0013468819,0.99865305
501,0.002864473,0.9971355
502,0.8442769,0.15572305
503,0.9998926,0.000107440916
504,0.0018861558,0.9981139
505,0.012486476,0.9875135
506,0.0204835,0.9795165
507,0.49641058,0.50358945
508,0.01920687,0.9807931
509,0.00076030754,0.9992397
510,0.001616947,0.99838305
511,0.0140936095,0.98590636
512,0.51803714,0.4819628
513,0.0009940104,0.999006
514,0.0015945839,0.9984054
515,0.004112358,0.9958877
516,0.9270229,0.07297707
517,0.0008553829,0.99914455
518,0.8494998,0.15050016
519,0.19259004,0.80741
520,0.0014680232,0.99853194
521,0.99926585,0.0007341372
522,0.0035304083,0.9964696
523,0.011919092,0.98808086
524,0.022960074,0.97703993
525,0.005040206,0.99495983
526,0.0028455185,0.9971545
527,0.80676043,0.19323958
528,0.0025562174,0.9974438
529,0.030914243,0.96908575
530,0.031546257,0.96845376
531,0.00052976975,0.9994703
532,0.007351301,0.99264866
533,0.32418752,0.67581254
534,0.9915759,0.008424083
535,0.005129851,0.9948702
536,0.9060843,0.09391574
537,0.9950368,0.0049631423
538,0.21020488,0.7897951
539,0.0049572163,0.9950428
540,0.00033248853,0.9996675
541,0.0008422305,0.9991578
542,0.0119229015,0.98807716
543,0.0008974506,0.9991026
544,0.011148612,0.98885137
545,0.7396057,0.26039433
