82,0.0006890222,0.0002631341,0.9988569,0.00019082423,1.9278225e-07
83,0.0035978062,0.9962794,3.0788444e-05,1.305343e-05,7.89095e-05
84,0.9980895,0.000852151,0.00022579462,0.00083092536,1.5634758e-06
85,0.0012033227,0.0005229817,0.9980901,0.00015611824,2.7446666e-05
86,0.99999785,1.6533306e-08,2.0047742e-06,5.35192e-08,4.769189e-10
87,0.9997104,0.00010703255,0.00016232286,9.980009e-06,1.0210736e-05
88,0.99916625,0.00074419775,8.207316e-05,7.3093893e-06,2.4430034e-07
89,0.0014377907,0.00043609072,0.00020046679,0.9972506,0.0006750084
90,6.3307616e-06,6.3477164e-05,3.4788325e-05,0.99919444,0.00070097315
91,1.2954974e-05,2.4224995e-05,0.9988996,0.001060273,2.9461914e-06
92,0.999907,2.1979919e-05,5.109188e-05,1.9639301e-05,2.0194946e-07
93,0.99896955,4.501244e-05,0.0009569007,2.777082e-05,7.8043485e-07
94,0.0060058315,3.21503e-05,0.9937674,0.00018612873,8.41072e-06
95,0.0013828073,0.9986082,1.266757e-06,6.5615186e-06,1.2027341e-06
96,0.9997243,1.841704e-05,0.00014419429,8.043822e-06,0.00010503922
97,2.7116916e-06,0.00074269576,4.2764463e-05,0.99920493,6.9211533e-06
98,0.00034824698,1.401554e-05,0.9994295,0.00018658041,2.1568238e-05
99,2.1845713e-06,5.3254393e-05,0.9999285,1.6131902e-05,1.2801814e-09
100,8.2391845e-05,0.00032409697,0.9995814,1.184703e-05,2.76961e-07
101,7.252385e-05,9.825356e-06,0.99986947,4.810914e-05,1.0616512e-07
102,0.00020664647,0.9997919,1.3084189e-06,7.765802e-08,3.9223091e-10
103,0.9999329,3.182795e-05,3.3852186e-05,1.3396283e-06,9.702209e-08
104,1.6765924e-05,0.0003061282,0.99966943,7.6296765e-06,2.532675e-09
105,0.9999032,1.2998946e-05,6.892968e-05,1.44561645e-05,4.4025302e-07
106,0.9990545,2.3972902e-06,0.00094162807,1.2742079e-06,1.9057052e-07
107,9.5314055e-05,0.99957377,1.3228119e-05,0.00031772294,4.172507e-08
108,2.4182706e-05,1.1240072e-07,1.4016217e-05,5.12634e-06,0.9999565
109,0.0008842479,0.997945,1.8217395e-05,0.0011524376,9.555792e-08
110,7.0892755e-05,2.8558026e-05,0.9986486,0.0006625417,0.0005895095
111,0.99987996,4.5670477e-05,2.1480186e-05,5.0311508e-05,2.6016683e-06
112,0.0007067744,0.00016866042,0.99841607,0.0007062239,2.2695979e-06
113,0.0003000054,0.00013242396,0.99907196,0.00046082187,3.4788376e-05
114,0.9999968,1.09649015e-07,2.9808239e-06,1.316024e-07,3.4451464e-10
115,5.418713e-05,7.973546e-06,0.99992037,1.7379936e-05,1.5896541e-08
116,0.0006715392,0.0002288511,0.00027400133,0.99876356,6.210269e-05
117,0.99952114,0.0002724598,1.2635509e-05,0.00018358986,1.0229961e-05
118,0.0044398075,6.623654e-05,0.99527717,0.00021364175,3.1960865e-06
119,1.2527387e-05,0.9999547,1.2032291e-05,2.07557e-05,8.5570696e-11
120,1.5879928e-05,4.803383e-07,8.744817e-06,7.175903e-05,0.9999032
121,0.9999765,1.6709537e-06,2.134916e-05,4.672384e-07,4.0593196e-08
122,2.388886e-06,9.233718e-06,1.6397089e-06,0.9999863,4.713596e-07
123,0.9999864,4.433586e-06,8.513203e-06,6.2537146e-07,1.7063103e-07
124,0.99995315,4.0929425e-08,4.666727e-05,1.4450394e-07,1.077974e-08
125,0.0003458915,0.00012600058,0.00013729221,0.99934524,4.5539266e-05
126,0.00049663446,4.1368876e-05,0.9991836,0.00027177983,6.6195753e-06
127,5.936662e-07,5.781609e-08,2.896578e-07,1.6477845e-05,0.9999826
128,0.00010482597,3.412047e-05,0.9996414,0.00021866806,1.0335128e-06
129,1.3739792e-05,3.687974e-06,0.9999589,2.3708264e-05,1.0461543e-08
130,9.414862e-05,3.071301e-06,0.9998871,1.261161e-05,3.030943e-06
131,0.9999907,3.853677e-06,5.2900104e-06,2.562468e-07,2.8097576e-08
132,0.0005726977,0.99721223,2.0749314e-05,0.0021918393,2.511444e-06
133,0.0004473648,4.445758e-05,0.00015934392,1.8006343e-05,0.9993309
134,0.99941313,0.000106072905,8.676557e-06,0.00046119516,1.09144785e-05
135,0.00013110031,3.7958594e-05,9.332646e-05,0.99973077,6.781009e-06
136,0.99998176,1.064084e-06,1.4068586e-05,3.1089874e-06,1.517432e-08
137,0.0003503187,0.99964786,1.4410557e-06,3.6259848e-07,3.1527507e-09
138,6.7255485e-07,7.93862e-05,4.5815405e-06,0.999915,3.1266327e-07
139,0.99932826,0.0006283967,3.324583e-05,9.838533e-06,2.3233865e-07
140,3.0164796e-05,0.00024450046,0.9996972,2.8099634e-05,5.093485e-08
141,0.9998109,1.3890055e-06,0.00018231981,5.410129e-06,1.8332564e-08
142,0.9999862,6.1899254e-06,6.892948e-07,6.6662396e-06,2.1989896e-07
143,0.001159625,0.00011254858,0.9962412,0.0024515067,3.512082e-05
144,0.9999496,3.7789378e-06,4.3966847e-05,2.6549808e-06,1.4497984e-08
145,6.0231923e-06,1.5328519e-08,7.859369e-07,2.1525494e-07,0.99999285
146,0.0023172845,1.9329578e-05,0.99763024,3.1464984e-05,1.6798499e-06
147,0.999311,0.00037663168,0.00024094981,7.0167625e-05,1.2405114e-06
148,0.00026515953,0.00012731452,0.00012713215,0.99947757,2.823917e-06
149,0.99958676,0.00018937858,0.00020497397,1.8790633e-05,1.768317e-07
150,0.9958301,0.0014523481,0.0024950348,0.00020861362,1.37905245e-05
151,2.0598802e-06,2.870339e-06,2.2597429e-07,0.99999464,1.8900117e-07
152,0.99998486,4.1164134e-07,1.2843039e-05,1.8491199e-06,1.1820335e-08
153,2.2020442e-05,4.6857626e-06,0.001392894,0.99858,4.20966e-07
154,0.99999845,1.2950569e-08,8.6119206e-07,6.551491e-07,3.4042518e-08
155,0.9998097,1.297298e-06,0.00018316502,5.775876e-06,1.3797154e-07
156,0.9992823,0.00020075933,0.0002443293,0.000259405,1.32584455e-05
157,0.9998141,6.538996e-06,2.7573424e-05,0.00015174267,1.1884893e-07
158,0.0009903808,0.00090181356,0.9980444,6.3352614e-05,5.845621e-08
159,0.0010553497,3.1783056e-05,0.9989064,6.290708e-06,2.0027092e-07
160,0.9999988,3.6685105e-07,6.4446834e-07,2.5151795e-07,2.392762e-08
161,0.9985328,5.506709e-06,0.001424463,3.715531e-05,8.427212e-08
162,6.2159124e-05,6.855201e-06,0.99987507,5.5720357e-05,1.4045261e-07
163,0.00017822062,0.00025027705,0.9991973,0.00037363116,5.65594e-07
164,2.1197464e-05,9.912593e-06,0.00032488615,0.99963963,4.41602e-06
165,0.9999831,1.37889165e-05,1.5556265e-06,1.6181712e-06,2.7267097e-08
166,0.9998932,3.8349963e-06,6.0491024e-05,4.2396237e-05,1.4677522e-07
167,3.5271005e-06,0.9999888,5.0178082e-06,2.6710165e-06,5.123785e-09
168,2.8713382e-06,0.9998543,7.7994555e-05,6.4816515e-05,1.8512515e-10
169,0.99998915,1.2518555e-08,1.0882697e-05,9.127712e-09,2.6930218e-08
170,5.4724267e-05,3.922092e-06,0.0013179692,0.0002637848,0.9983596
171,0.9998386,4.6158158e-07,0.00015913536,9.637284e-07,8.041202e-07
172,0.9999995,3.5039162e-07,6.916221e-08,5.7059403e-08,7.9970496e-11
173,0.99962115,4.3533154e-07,0.00036469006,1.3796039e-05,5.5185705e-08
174,6.4656274e-07,6.16372e-06,0.00031949495,0.99966526,8.38784e-06
175,0.99989235,1.75228e-06,9.798579e-07,0.00010230594,2.566676e-06
176,0.9999616,7.1381396e-07,3.7474496e-05,2.694688e-07,1.1523279e-08
177,0.9976489,0.0015466239,0.00060323573,0.00017187429,2.9346014e-05
178,4.011824e-07,0.99999785,9.862156e-07,7.098569e-07,3.1331302e-11
179,0.9964592,5.432264e-05,0.0034777485,8.21086e-06,5.5216367e-07
180,0.9926197,0.007321429,3.374739e-05,2.4978059e-05,2.7608954e-07
181,1.0,3.2856654e-08,2.2206752e-08,1.6024513e-08,1.7380422e-11
182,2.1303052e-07,6.0433e-06,0.00011259281,0.999881,1.3873871e-08
183,0.9987644,9.497725e-06,0.00094739336,0.00023064355,4.807247e-05
184,1.6594006e-05,2.085724e-05,1.701124e-05,0.99994445,1.0709855e-06
185,0.99997663,3.2285364e-08,2.286485e-05,4.565268e-07,1.8478344e-09
186,4.6156703e-05,1.9805352e-08,4.9123832e-06,3.670615e-06,0.9999453
187,8.624916e-05,0.0002478759,0.9996038,6.20397e-05,5.3694286e-08
188,1.4263453e-07,6.166056e-06,1.8284001e-06,0.99999166,1.2365433e-07
189,5.7194207e-05,6.769876e-05,6.865289e-05,0.99963796,0.00016852513
190,4.8461893e-06,7.9039054e-08,2.770364e-05,5.586898e-07,0.99996686
191,1.7455104e-06,4.9400696e-05,7.3194025e-07,0.9999479,2.3436934e-07
192,5.362296e-05,0.99970067,5.079067e-06,0.00024064939,2.0123602e-08
193,0.9999896,2.7138888e-06,5.095126e-06,4.3073084e-07,2.141613e-06
194,7.75238e-05,3.404281e-06,0.00047616474,0.99941957,2.3270008e-05
195,0.00014698226,1.5238917e-05,0.9998022,3.56065e-05,1.6373022e-08
196,0.0008465224,7.78453e-06,0.99896514,0.00016964889,1.0868235e-05
197,6.288991e-05,3.1649703e-05,0.0018616781,0.9980039,3.986318e-05
198,0.99862134,6.7925926e-06,6.390651e-05,0.00012219154,0.0011857637
199,3.6466286e-08,7.4184953e-07,1.0907294e-07,0.99999917,2.8283087e-09
200,0.00014893162,0.9995851,1.3668121e-05,0.00025223033,4.8610918e-08
201,0.0009309292,0.99883896,0.00013917453,9.038726e-05,6.2222097e-07
202,0.00014021365,2.475274e-07,0.99985766,1.5622788e-06,2.8162876e-07
203,8.646117e-07,0.99983203,2.7055812e-05,0.00014004609,4.6503393e-10
204,0.99995387,6.190292e-06,4.5742004e-06,3.466065e-05,7.0074486e-07
205,0.00032933793,1.00547e-05,0.9996307,2.9819117e-05,3.5574345e-08
206,2.9824557e-07,4.1736436e-07,4.9641007e-09,0.99999905,1.4741671e-07
207,0.99999833,1.2206742e-07,1.0630883e-06,1.8840304e-08,5.3092737e-07
208,4.3111922e-05,0.9999505,5.2968875e-07,5.898107e-06,1.6314536e-08
209,5.333032e-05,0.00039248998,0.00011089825,0.9994412,2.1319497e-06
210,0.00012731447,6.251607e-06,0.99974984,0.000116415125,1.7830666e-07
211,0.99998784,1.984791e-06,1.6779239e-06,8.528403e-06,6.3989436e-09
212,0.99990416,6.0675822e-05,3.1990137e-05,3.055513e-06,7.8202476e-08
213,0.9999039,1.5285934e-06,7.3842064e-05,1.895707e-05,1.8121101e-06
214,9.914357e-07,0.99995637,1.433234e-05,2.8204335e-05,7.995083e-12
215,0.9999949,5.108501e-07,1.0742199e-06,3.4147592e-06,9.8424756e-08
216,9.01383e-05,9.432351e-05,7.554946e-05,0.9997365,3.5737187e-06
217,0.999969,4.1533121e-07,1.2041693e-05,1.1479004e-05,7.0082065e-06
218,0.9999207,2.349596e-07,7.707189e-05,1.8252425e-06,1.7136816e-07
219,0.99999976,1.7739408e-08,8.8057675e-08,9.554196e-08,2.4883946e-08
220,0.99919873,0.0002276139,0.00046098695,0.00010779428,4.912855e-06
221,7.5341422e-06,0.0001223817,0.0013666557,0.99849224,1.1174302e-05
222,0.99739933,0.00021840785,0.0023215485,5.3618427e-05,7.144652e-06
223,0.00069793867,0.9970963,1.4007751e-05,0.0021916637,8.787086e-08
224,4.0908963e-05,7.694491e-07,0.9999455,1.2508373e-05,3.835056e-07
225,1.5573807e-05,1.3704675e-07,9.253056e-06,5.4586817e-05,0.99992037
226,0.9999864,6.054685e-06,3.4044097e-06,4.113345e-06,1.9488466e-08
227,0.0007790028,0.0008235414,0.00033296112,0.99799687,6.767934e-05
228,2.9196606e-06,8.812013e-06,5.0792354e-05,0.99896884,0.0009686784
229,0.00031202805,0.0016466237,0.00048189692,0.9975547,4.765711e-06
230,0.0027879549,1.4598967e-06,0.9971928,1.2517663e-05,5.2994633e-06
231,0.99988544,0.000107298336,1.8381166e-06,5.362988e-06,7.6888966e-08
232,0.0009537365,0.99640757,0.0026015039,9.10109e-06,2.807033e-05
233,0.99705887,0.0022630708,0.0005553478,9.56752e-05,2.7120384e-05
234,1.0502542e-05,0.00011579947,1.1845918e-05,0.99982893,3.2844946e-05
235,0.9995894,1.4018369e-05,0.00030061195,9.545827e-05,4.6922148e-07
236,1.968583e-06,0.9999918,3.735201e-06,2.472889e-06,8.078366e-10
237,0.99825996,0.00043457065,0.0012485302,5.4799802e-05,2.1690241e-06
238,0.9997129,1.2533433e-06,0.00028485522,9.968253e-07,2.5139773e-08
239,0.9998927,6.5517044e-05,4.4107355e-06,3.7012614e-05,3.3567252e-07
240,0.99975246,0.00010964498,3.2750133e-05,0.000102686405,2.4416795e-06
241,2.1301878e-06,5.963237e-05,0.99991035,2.7880817e-05,6.1467903e-10
242,8.2690127e-07,0.99998796,1.0754471e-05,4.3131217e-07,5.3198084e-12
243,1.8562677e-06,1.449994e-08,2.0701005e-07,1.1071381e-06,0.9999968
244,0.00021359426,0.00013437461,0.9995584,8.608394e-05,7.561669e-06
245,5.695743e-05,1.8496523e-05,0.99990594,1.8551462e-05,4.967809e-08
246,0.99999535,1.1688464e-06,1.8409662e-06,5.045763e-07,1.1812605e-06
247,0.9999938,2.2463912e-07,1.1461354e-06,4.703288e-06,9.959245e-08
248,0.9999975,1.0313983e-08,2.225981e-06,9.675134e-08,1.0794214e-07
249,0.99993813,4.569646e-06,5.027484e-06,9.0005017e-07,5.1325835e-05
250,2.1754815e-05,3.7003286e-07,0.00012795834,0.00022710106,0.9996227
251,0.00025624686,0.99740064,7.643467e-06,0.0023340834,1.4225512e-06
252,0.9999485,5.06958e-05,4.37939e-08,8.39455e-07,1.893771e-09
253,0.9999685,9.095764e-07,2.624336e-05,4.338949e-06,1.5665355e-08
254,0.00079956173,3.614381e-05,0.99913687,2.6865895e-05,6.514248e-07
255,4.9936705e-05,1.6426017e-07,0.00021194066,7.8219136e-07,0.9997372
256,0.9997924,2.694336e-08,0.00018867548,1.8949278e-05,1.35045015e-08
257,5.0311748e-05,0.00055709365,8.9662426e-05,0.9992699,3.295896e-05
258,6.0318853e-05,1.465231e-05,1.8233459e-05,0.99990106,5.757776e-06
259,0.9995622,4.538763e-05,0.0003338311,5.6569268e-05,1.8561353e-06
260,2.8409572e-06,0.999987,9.820066e-06,3.9595437e-07,5.62548e-12
261,0.9999962,2.054205e-07,3.4899663e-06,1.7333313e-07,4.2784447e-09
262,0.00035340447,5.729276e-05,0.0019579795,0.9976259,5.4097986e-06
263,0.006858091,0.0050312625,0.9871159,0.00079738785,0.00019732575
264,8.738537e-05,7.942612e-06,5.514717e-05,0.00036567665,0.9994838
265,0.9999995,2.582126e-07,1.1627091e-07,4.893515e-08,2.261212e-10
266,0.9997242,2.365485e-05,0.00024184109,6.8583777e-06,3.4716184e-06
267,0.999841,8.388579e-06,0.00013087914,1.9796858e-05,2.6334657e-08
268,1.3145675e-05,2.3355185e-05,0.99995935,3.797189e-06,3.761082e-07
269,0.9966696,4.4466142e-05,4.0427618e-05,0.0032291953,1.6388864e-05
270,0.9999014,6.1234555e-06,6.278358e-05,2.9238347e-05,3.964128e-07
271,8.163344e-06,0.99999046,1.1920257e-06,2.79612e-07,1.2773818e-10
272,0.00044496654,1.6659333e-05,0.9987778,0.0007600482,5.7823723e-07
273,0.999943,2.9380248e-05,2.5296868e-05,2.1523856e-06,6.270113e-08
274,3.0017898e-05,0.00022034287,6.181991e-06,0.99973065,1.2769096e-05
275,0.9999943,1.2369978e-06,5.4515044e-07,3.9007123e-06,2.0754708e-08
276,4.3725395e-05,0.00021144412,0.999731,1.3752155e-05,2.7164033e-09
277,3.7569236e-05,0.0027451166,0.99627644,0.000940037,7.6737473e-07
278,3.3354307e-05,5.7693154e-07,4.3655305e-06,3.29002e-05,0.9999287
279,0.9988637,0.0011078947,2.2208138e-05,5.9432477e-06,2.0058481e-07
280,0.99978215,6.2210755e-05,1.627365e-05,0.00013413733,5.278084e-06
281,5.250466e-06,2.7415404e-05,0.99996233,4.9967507e-06,1.0075531e-08
282,0.00024806557,4.7550134e-06,0.9997305,1.5674203e-05,9.910142e-07
283,0.00046866955,2.533492e-06,0.99947375,5.0017097e-05,5.087735e-06
284,0.00030259386,0.999668,1.934403e-05,9.978643e-06,8.962742e-09
285,0.9992601,8.4390354e-05,0.00034003475,0.00010977948,0.00020559582
286,7.55451e-06,0.00013703365,0.99984896,6.1813666e-06,1.3608627e-07
287,0.99999964,7.205271e-08,6.398718e-08,1.9510121e-07,3.9214337e-10
288,0.00018488347,1.1294384e-06,3.182824e-05,1.4548146e-05,0.9997676
289,3.5400215e-05,1.0105922e-05,2.3085171e-07,0.999918,3.6235215e-05
290,0.9998299,0.00013697277,3.1761665e-05,8.32633e-07,5.8138465e-07
291,6.9289046e-05,3.0098304e-06,1.7255565e-05,0.00028710582,0.9996233
292,1.6000442e-05,0.9993538,8.214394e-05,0.00054758263,5.257051e-07
293,0.00017425696,1.582655e-05,0.9997292,8.0502585e-05,2.7464327e-07
294,0.9990427,5.20851e-06,0.00089017843,6.071358e-05,1.121369e-06
295,0.9999944,4.2899533e-08,3.6031164e-08,4.0543437e-06,1.5928891e-06
296,0.998884,0.0010037344,7.4365234e-05,3.7746606e-05,1.0955249e-07
297,0.00021795991,7.3559927e-06,0.9997594,1.5121121e-05,1.7325708e-07
298,5.205998e-05,1.6500328e-05,0.99917954,0.00064585835,0.000105979365
299,0.9931954,0.0016136763,0.005001149,0.00018281564,6.946656e-06
300,3.2234407e-06,6.274083e-05,2.525614e-06,0.99992967,1.8280409e-06
301,0.00012153564,2.597794e-06,0.00032225015,0.9995534,1.9854096e-07
302,0.001346968,0.0011594897,0.9971596,0.00033261388,1.3893456e-06
303,0.99953353,0.00038001253,2.6808699e-05,5.8194e-05,1.3849184e-06
304,0.0023199443,0.0018851788,0.9956864,0.00010828666,1.939019e-07
305,1.2657646e-06,5.218574e-06,0.00074756687,0.9992448,1.1918698e-06
306,0.9993961,1.10656865e-05,0.00026636,0.00029332453,3.311496e-05
307,0.00055052474,2.0263e-05,4.8519953e-05,0.99937373,7.0196484e-06
308,1.0,1.2135869e-08,1.6106389e-08,1.6489473e-08,1.007127e-10
309,0.9999591,1.8035458e-05,5.163373e-06,1.431398e-05,3.4304508e-06
310,0.0013151056,0.000507369,0.99784684,0.0003031163,2.7459764e-05
311,0.99815625,0.00028610785,0.0010069157,0.0005267705,2.3967492e-05
312,0.0028519293,0.00022441572,0.9967834,2.874478e-05,0.0001114825
313,0.99700934,0.0010427871,1.7079017e-05,0.0014022142,0.0005285067
314,0.99997985,2.5607204e-07,1.9365183e-05,6.1561155e-07,1.3446139e-08
315,0.99335974,0.0014241968,0.0051663085,4.1079657e-05,8.650675e-06
316,2.8698403e-06,0.00023813307,0.0027740332,0.9969843,5.7736247e-07
317,5.778253e-07,8.8848185e-07,0.00031285183,0.9996829,2.7994608e-06
318,0.0006897643,0.00021738869,0.9958306,0.0032594048,2.8555178e-06
319,5.0590923e-05,1.2544746e-05,6.990928e-05,0.99981266,5.4338758e-05
320,0.99992,1.0519117e-05,6.186692e-05,7.578087e-06,3.0711647e-08
321,0.9999999,4.4036357e-09,1.14358585e-07,4.19394e-09,3.148342e-10
322,0.9999161,2.3392838e-06,7.648394e-05,3.941874e-06,1.0201685e-06
323,0.9991756,6.421049e-05,0.00045526717,0.00029658934,8.384388e-06
324,0.99971193,7.7105426e-05,0.00020819774,2.5580664e-06,2.5385455e-07
325,0.9993661,0.00056769594,5.1676267e-05,1.3039691e-05,1.3853178e-06
326,1.008527e-05,4.663462e-05,0.9999428,4.562467e-07,1.5464352e-09
327,0.99996376,2.8299585e-06,3.2383363e-05,1.0114509e-06,3.2766163e-08
328,0.9993837,2.9990397e-07,0.00048248496,0.00013174627,1.7790964e-06
329,0.9999784,5.302481e-06,1.305089e-05,3.2984135e-06,3.4159893e-08
330,6.0838393e-06,3.8482394e-06,1.3593284e-05,0.9999378,3.8758353e-05
331,0.00046141766,1.0270578e-05,0.00018657383,0.99933714,4.598024e-06
332,0.0041150935,0.99534804,0.0004203259,0.00011459488,1.9946074e-06
333,1.9812478e-06,4.0433415e-06,3.0707404e-05,0.99996257,6.4445237e-07
334,0.9933522,8.340117e-06,0.006312978,0.00032613098,2.045857e-07
335,0.995069,2.3352253e-05,0.003973089,0.00092469895,9.851256e-06
336,1.4040027e-05,6.757697e-05,4.920403e-06,0.9999114,2.0632476e-06
337,0.00016391509,5.498149e-05,0.9996136,0.00015295186,1.4603782e-05
338,0.99313486,0.00031117984,5.8566293e-05,0.0063680396,0.00012732197
339,0.0004947233,0.00038765027,2.5714737e-05,0.9990876,4.3478203e-06
340,9.0382244e-05,3.6366444e-05,6.71947e-05,0.9997794,2.6712432e-05
341,0.9999032,4.4332255e-06,8.967819e-05,2.7406738e-06,5.535722e-08
342,0.99999976,1.127035e-08,2.232995e-07,1.723345e-08,8.185637e-10
