115,0.9999584,4.1575047e-05
116,6.266644e-07,0.9999994
117,4.0824245e-05,0.99995923
118,0.9996792,0.0003207505
119,0.00021255776,0.9997875
120,4.337584e-05,0.9999566
121,3.567285e-05,0.99996436
122,0.9999831,1.694942e-05
123,6.591158e-05,0.9999341
124,2.7569655e-07,0.99999976
125,1.9999181e-06,0.999998
126,7.176482e-06,0.99999285
127,4.9254747e-09,1.0
128,0.00021652401,0.99978346
129,0.0002733055,0.9997267
130,2.4300058e-07,0.99999976
131,9.538226e-07,0.99999905
132,0.9998473,0.00015266101
133,3.6304343e-07,0.99999964
134,0.00015770146,0.9998423
135,5.5912697e-05,0.9999441
136,1.3310146e-05,0.99998665
137,1.2092649e-05,0.99998796
138,0.999936,6.3953914e-05
139,0.9998652,0.00013481473
140,0.00021723784,0.99978274
141,2.3770086e-07,0.99999976
142,0.999368,0.00063197967
143,2.5315625e-05,0.9999747
144,0.9993856,0.00061438757
145,9.06881e-06,0.99999094
146,5.476631e-06,0.9999945
147,0.00014517641,0.9998548
148,4.223094e-05,0.9999578
149,0.99933136,0.00066869054
150,4.7939193e-07,0.9999995
151,6.450974e-06,0.99999356
152,1.6962387e-05,0.9999831
153,7.148196e-05,0.9999285
154,8.314588e-05,0.9999168
155,1.3698335e-06,0.9999987
156,0.99978834,0.00021166184
157,1.041568e-06,0.9999989
158,0.9998153,0.00018470247
159,3.7073118e-05,0.9999629
160,2.0507163e-05,0.9999795
161,1.7225033e-05,0.99998283
162,0.00034155673,0.99965847
163,0.99998164,1.8301376e-05
164,0.99993205,6.79954e-05
165,2.54834e-06,0.9999975
166,0.99973327,0.00026673742
167,1.2344646e-05,0.9999876
168,3.7866783e-05,0.9999621
169,0.00017371203,0.9998264
170,0.99993575,6.423257e-05
171,8.1108825e-05,0.99991894
172,1.7994276e-05,0.999982
173,0.9999107,8.923864e-05
174,0.99993503,6.491317e-05
175,2.9351708e-05,0.9999707
176,1.0804725e-07,0.9999999
177,2.5451438e-06,0.9999975
178,1.6394019e-05,0.99998355
179,0.00033717745,0.9996629
180,0.00015451714,0.9998455
181,6.9999983e-06,0.99999297
182,0.99985147,0.00014849457
183,0.99986637,0.00013356344
184,3.7245744e-08,1.0
185,0.99992454,7.542817e-05
186,3.733182e-05,0.9999627
187,5.1592742e-05,0.9999484
188,2.3740863e-07,0.99999976
189,1.6873619e-05,0.9999831
190,0.99930525,0.0006947808
191,1.5620355e-06,0.99999845
192,0.99991155,8.8493005e-05
193,3.0520537e-06,0.9999969
194,5.448012e-05,0.9999455
195,2.534427e-05,0.9999746
196,0.9996891,0.00031088188
197,1.2910487e-05,0.9999871
198,7.575614e-08,0.9999999
199,2.0310317e-05,0.99997973
200,0.9999144,8.563918e-05
201,3.8509577e-05,0.9999615
202,5.085611e-05,0.9999491
203,0.9999343,6.573639e-05
204,0.9992594,0.00074053736
205,3.3283676e-08,1.0
206,9.069121e-06,0.99999094
207,3.8164253e-06,0.9999962
208,0.9993536,0.0006464217
209,0.00019843494,0.9998016
210,0.00040555137,0.9995945
211,6.495287e-05,0.99993503
212,0.9999572,4.276802e-05
213,5.771392e-05,0.9999423
214,7.7141107e-07,0.9999993
215,0.99915564,0.0008443112
216,0.0002926719,0.9997073
217,3.1753802e-06,0.9999968
218,0.00012527037,0.9998747
219,6.0750144e-06,0.9999939
220,0.9999778,2.2165226e-05
221,5.5106124e-09,1.0
222,4.825647e-06,0.99999523
223,0.99962854,0.0003714442
224,0.99974793,0.00025206435
225,7.0057223e-07,0.9999993
226,0.999736,0.00026391936
227,0.00077253423,0.9992275
228,0.9998511,0.00014892395
229,0.00043204127,0.9995679
230,0.99976045,0.00023953835
231,0.9998727,0.00012729404
232,0.99984264,0.00015736572
233,0.9993236,0.0006763918
234,1.4351441e-07,0.9999999
235,6.311895e-06,0.9999937
236,1.4707011e-05,0.99998534
237,2.9206817e-06,0.999997
238,0.00012509596,0.99987483
239,0.00015552818,0.99984443
240,2.255693e-05,0.99997747
241,1.1755858e-06,0.9999988
242,0.99983335,0.00016662323
243,0.9999039,9.6061915e-05
244,0.00019942125,0.9998006
245,0.0005460563,0.99945396
246,2.2293096e-07,0.99999976
247,7.864189e-06,0.99999213
248,3.1964824e-05,0.99996805
249,9.617969e-07,0.99999905
250,6.5349435e-05,0.9999347
251,2.3637932e-07,0.99999976
252,8.818965e-05,0.9999118
253,0.0002559664,0.999744
254,9.380626e-06,0.9999906
255,0.0004293791,0.99957067
256,0.9997991,0.00020097542
257,0.99960095,0.00039901785
258,6.0943206e-05,0.9999391
259,0.9999008,9.922897e-05
260,0.999943,5.6950368e-05
261,0.9994543,0.00054569205
262,0.00010830207,0.99989164
263,1.9307752e-06,0.9999981
264,1.4103666e-05,0.99998593
265,2.3645884e-05,0.9999764
266,3.2202952e-06,0.9999968
267,7.800034e-07,0.99999917
268,0.99992216,7.781758e-05
269,0.000118259726,0.99988174
270,1.9167915e-06,0.9999981
271,2.6555395e-05,0.9999734
272,1.2999635e-06,0.9999987
273,5.6663906e-05,0.9999434
274,2.4583057e-06,0.9999975
275,0.9991616,0.00083835796
276,6.640651e-07,0.9999993
277,3.136986e-06,0.9999969
278,6.1595245e-05,0.99993837
279,3.863159e-07,0.99999964
280,6.54704e-06,0.99999344
281,0.99981636,0.00018362096
282,6.442401e-07,0.9999994
283,6.324469e-05,0.9999367
284,2.1384604e-07,0.99999976
285,0.00027979293,0.99972016
286,8.9775795e-06,0.99999106
287,0.99991095,8.90557e-05
288,0.9993642,0.00063582265
289,0.9999012,9.885497e-05
290,2.6391658e-06,0.9999974
291,2.422324e-07,0.99999976
292,0.0010030031,0.99899703
293,4.7369656e-05,0.9999527
294,1.998135e-09,1.0
295,2.0346219e-05,0.9999796
296,1.8151072e-06,0.9999982
297,0.9998517,0.00014830935
298,3.6071983e-06,0.9999964
299,4.3627633e-06,0.9999956
300,3.593371e-07,0.99999964
301,0.99963355,0.0003664643
302,2.2891873e-05,0.9999771
303,0.9996351,0.00036490578
304,4.862394e-05,0.99995136
305,3.479081e-06,0.99999654
306,2.8325513e-07,0.99999976
307,0.99938655,0.0006134079
308,0.9993111,0.0006889304
309,2.5981103e-07,0.99999976
310,0.9998136,0.00018644697
311,4.5257813e-05,0.9999547
312,0.9998461,0.0001538539
313,3.8894527e-08,1.0
314,0.9995395,0.00046051593
315,5.0700737e-06,0.9999949
316,0.9999442,5.5767112e-05
317,0.999969,3.1046824e-05
318,1.03206075e-05,0.9999896
319,5.4560417e-07,0.9999994
320,0.00022991694,0.9997701
321,1.4677003e-09,1.0
322,4.5418485e-08,1.0
323,2.118217e-06,0.99999785
324,0.999982,1.8018885e-05
325,8.709292e-05,0.99991286
326,0.00020310582,0.9997969
327,5.7420002e-05,0.99994254
328,0.99989974,0.000100200545
329,2.4122369e-06,0.9999976
330,0.9990402,0.00095984025
331,4.4369033e-05,0.99995565
332,0.9998988,0.000101187135
333,0.99995637,4.3679396e-05
334,5.8547812e-05,0.99994147
335,3.4804172e-05,0.9999652
336,2.479217e-07,0.99999976
337,0.00015751945,0.9998424
338,3.9616367e-05,0.9999604
339,7.759112e-06,0.99999225
340,0.99996865,3.1406464e-05
341,6.310616e-07,0.9999994
342,0.99987435,0.00012557798
343,3.6679252e-05,0.9999633
344,0.9998011,0.00019887398
345,0.9999666,3.3356402e-05
346,0.9993118,0.00068820396
347,6.6387016e-05,0.9999336
348,0.00010243242,0.9998976
349,3.4009958e-05,0.999966
350,1.4131074e-06,0.99999857
351,0.00010228854,0.9998977
352,9.5134425e-09,1.0
353,1.1658235e-06,0.9999988
354,2.587157e-06,0.9999974
355,0.00024750902,0.99975246
356,0.00034944926,0.9996506
357,0.9999398,6.0171806e-05
358,1.0797965e-05,0.99998915
359,0.9997192,0.0002808082
360,5.1726198e-05,0.99994826
361,1.8450772e-06,0.9999982
362,9.280981e-06,0.9999907
363,0.00017581633,0.9998242
364,0.99933064,0.00066941336
365,0.99991167,8.830351e-05
366,0.99996245,3.7498874e-05
367,3.280276e-06,0.99999666
368,2.1345908e-05,0.99997866
369,0.9999635,3.646991e-05
370,0.9998246,0.00017539118
371,0.9998542,0.00014573689
372,0.9991658,0.00083424797
373,3.9288213e-07,0.99999964
374,4.018719e-10,1.0
375,0.9994836,0.0005163345
376,1.951691e-05,0.99998045
377,0.99993193,6.8111956e-05
378,0.9999324,6.7542824e-05
379,0.0002279496,0.999772
380,7.6383636e-05,0.9999236
381,0.99995816,4.1811778e-05
382,0.00022262405,0.9997774
383,0.9995734,0.00042664263
384,1.713989e-05,0.99998283
385,0.00050226203,0.9994978
386,0.9998615,0.00013853768
387,0.0001360471,0.999864
388,2.8667204e-05,0.9999714
389,5.2183295e-05,0.9999478
390,2.9684208e-05,0.9999703
391,2.3599714e-06,0.9999976
392,3.2873882e-06,0.99999666
393,4.4980106e-07,0.9999995
394,7.6873956e-05,0.9999231
395,2.7883223e-06,0.99999726
396,1.93353e-06,0.9999981
397,2.7163771e-06,0.99999726
398,1.18594835e-05,0.9999882
399,2.9786537e-10,1.0
400,0.00010795481,0.999892
401,3.250477e-05,0.99996746
402,2.3021285e-06,0.99999774
403,0.9998487,0.00015121198
404,3.3054628e-05,0.999967
405,2.190701e-07,0.99999976
406,0.00043613586,0.9995639
407,3.0958122e-06,0.9999969
408,8.844568e-06,0.9999912
409,0.9999939,6.0376337e-06
410,0.000582925,0.99941707
411,0.99973994,0.00026001257
412,1.3890477e-06,0.99999857
413,4.550614e-05,0.99995446
414,0.99998665,1.3371928e-05
415,0.00011291641,0.9998871
416,5.719787e-06,0.9999943
417,0.9998435,0.00015651602
418,0.0004163986,0.99958366
419,0.0005755416,0.99942446
420,0.9998367,0.00016330766
421,0.00012633379,0.99987364
422,5.146792e-05,0.9999485
423,0.99936205,0.0006379998
424,0.99968016,0.00031980211
425,1.9425106e-06,0.9999981
426,0.00013839324,0.9998616
427,1.6738926e-05,0.9999833
428,0.00023061398,0.9997694
429,3.3292997e-06,0.99999666
430,0.99953675,0.00046326572
431,4.8090173e-05,0.99995196
432,3.919106e-08,1.0
433,1.330021e-05,0.99998665
434,8.018873e-05,0.9999198
435,2.1153639e-05,0.9999789
436,0.99993074,6.924296e-05
437,4.471723e-07,0.9999995
438,5.003157e-07,0.9999995
439,0.999861,0.0001390313
440,2.5300812e-06,0.9999975
441,2.8641327e-05,0.9999714
442,0.00036518316,0.99963486
443,0.99987197,0.00012804322
444,8.376327e-05,0.9999162
445,2.0859676e-05,0.99997914
446,0.9999026,9.7358155e-05
447,0.9998398,0.00016023904
448,1.8342718e-05,0.99998164
449,0.00030300865,0.99969697
450,1.589849e-05,0.99998415
451,2.5743614e-06,0.9999974
452,0.00016090719,0.99983907
453,1.7641346e-06,0.9999982
454,0.999749,0.00025104362
455,2.031698e-05,0.99997973
456,6.042856e-05,0.99993956
457,3.5252553e-05,0.9999647
458,2.5969289e-06,0.9999974
459,9.862152e-06,0.9999901
460,2.8294133e-05,0.99997175
461,2.7883574e-05,0.9999721
462,8.04915e-05,0.99991953
463,1.4504667e-05,0.99998546
464,0.99995124,4.8798884e-05
465,1.7155622e-05,0.99998283
466,7.642183e-07,0.9999993
467,0.99980634,0.00019369573
468,5.0246013e-06,0.999995
469,1.5067072e-07,0.9999999
470,1.7959901e-05,0.999982
471,0.99982834,0.00017157513
472,0.99975044,0.00024960947
473,5.15303e-05,0.9999485
474,2.7013704e-07,0.99999976
475,0.9998109,0.00018912628
476,2.9630294e-07,0.99999976
477,6.509754e-05,0.9999349
478,0.9998591,0.00014090621
479,6.861223e-06,0.9999931
480,2.7712724e-05,0.99997234
481,0.000113729555,0.9998863
482,1.2768347e-06,0.9999987
483,0.9999225,7.750196e-05
484,9.295551e-05,0.999907
485,5.5837457e-08,1.0
486,2.5817599e-05,0.99997413
487,1.8936162e-05,0.99998105
488,9.288055e-05,0.99990714
489,0.9999614,3.8653958e-05
490,0.9999075,9.2552895e-05
491,9.2869486e-05,0.99990714
492,0.99801457,0.0019853897
493,8.5503206e-07,0.99999917
494,0.0002160903,0.99978393
495,0.00010024576,0.99989974
496,0.99962103,0.00037899258
497,0.0003664332,0.99963355
498,1.6856186e-05,0.9999832
499,1.2274131e-05,0.9999877
500,1.1058394e-05,0.9999889
501,0.00011347369,0.9998865
502,0.99969614,0.0003038922
503,0.9999701,2.9943933e-05
504,3.982991e-06,0.99999607
505,7.006757e-06,0.99999297
506,1.654538e-05,0.99998343
507,0.99958247,0.000417494
508,4.1896757e-05,0.99995816
509,7.513091e-07,0.9999993
510,1.739503e-05,0.9999826
511,1.9683306e-05,0.99998033
512,4.70005e-05,0.99995303
513,2.8077831e-05,0.99997187
514,0.00023874445,0.9997613
515,1.6036886e-06,0.99999845
516,0.99998236,1.7667611e-05
517,6.2576924e-05,0.9999374
518,0.99982625,0.00017377282
519,4.0465498e-09,1.0
520,9.503228e-05,0.999905
521,0.9999387,6.124931e-05
522,1.4656145e-05,0.99998534
523,2.684429e-05,0.9999732
524,6.485333e-06,0.99999356
525,3.63771e-05,0.99996364
526,9.435715e-06,0.9999906
527,0.9998265,0.0001735751
528,0.00010819699,0.99989176
529,2.8667095e-05,0.9999714
530,7.051543e-06,0.99999297
531,3.0210947e-07,0.99999964
532,7.590563e-05,0.99992406
533,6.4491144e-07,0.9999994
534,0.9996406,0.00035935358
535,6.198095e-05,0.999938
536,0.9998418,0.00015819469
537,0.99997663,2.3421188e-05
538,3.147579e-05,0.9999685
539,5.0493967e-05,0.99994946
540,6.388394e-05,0.9999361
541,8.009334e-09,1.0
542,0.00046172863,0.9995383
543,1.1720579e-05,0.9999883
544,1.4894263e-06,0.99999857
545,0.9994155,0.0005844619
